id,pred
id_yorywxet0a,18.739784694849217
id_9rhbkh8kye,15.632316884041018
id_oh2pg7ik9m,15.547222662459758
id_u5xtrnbshq,17.757909795201442
id_pfcdhqpggy,18.332146471802716
id_rsbolu1d8s,16.285981254794336
id_1o41vsdb40,16.832152140578977
id_bthds7exkp,20.82307314846284
id_u2lx4hcr19,15.033679142478853
id_vt2seycroc,26.932644206690004
id_ev3xsimi3e,18.048381784478323
id_8wsnxwqlaw,19.55386802020635
id_jhks2agjzh,15.182315541924016
id_abc042gxa9,16.74047845138142
id_t39ajz3mpo,22.90621698813161
id_7l7bqpd71y,23.372666723256266
id_k9uhbcg8zv,25.098082021357435
id_kf067ifyeu,19.321726281976773
id_6axl9l8y0y,16.14048593479366
id_fknkdrl6fy,16.39367567264348
id_8gmporna5z,16.630779968065443
id_a4bmoty06e,18.795106774292773
id_czo0d13gtz,20.47032304968671
id_co7jt5xego,18.1260390099808
id_2x6lo1wgko,16.60408818029235
id_9wjap2et51,24.80052432914338
id_c7mps6h2ft,19.722525855803635
id_j8yje9gqi8,18.202255345633905
id_vju59tgxzh,21.938499660353294
id_8lap7ve7md,20.15134353935581
id_pvs9bs83s2,21.773368722238583
id_qdivis4t0b,21.914996357586478
id_6ihg5rmjar,28.139703161541952
id_enahmr353n,20.36242821309551
id_m5la6rz5vl,21.806801172229694
id_lyc6fznfhn,19.284620167519595
id_u15ftwfcl7,23.80228225282815
id_mjaugtu77u,24.31536500018518
id_h1bl0y44h5,24.83262567571284
id_ixfnpr6f21,22.5946491007036
id_37e3n0alew,24.42094406896185
id_mj9599i7yu,25.141413203921413
id_aq1df4iqdu,26.542171461052497
id_2e5mcgpio6,27.564256582767644
id_o99bic4pl9,40.1744484379747
id_wee03f0g34,53.252669229538576
id_ebyp7dsb2j,51.27054813291136
id_xrw2te1q07,49.84495264720275
id_e1pr3nswl9,48.61705810625533
id_20jn6yzhpi,45.1273301549866
id_ef9regkoel,54.302162142178304
id_ja9p3oi1ln,54.43715185651686
id_u4t0meqqix,52.51945453940973
id_ha9378tgsl,54.57242189617182
id_sm9fmjwje3,47.847969550998755
id_pq1s2kq7qs,64.46196410659107
id_zcw88t7w9n,17.39694142276695
id_9gqyxg4fuy,16.594061492250745
id_jlbv1pe7mw,17.757909795201442
id_nqkrnumlsr,17.198837989135964
id_vwov477zro,15.556562599550894
id_k8t4robso6,15.515611333760145
id_9574e2s4iv,19.56390907106068
id_g6sz61x3ui,26.385627416933414
id_65fdu115yz,14.82560606515454
id_jvvhzyikro,18.714661993516962
id_mjtm49jd0e,21.22086105585128
id_qisen8bs9m,24.905012034078325
id_4qcwh32n38,18.76626208327671
id_a1jgk8addq,14.608918801609079
id_eoh9eceljc,15.50339890455124
id_c9l6rfivhx,16.23839962730284
id_ity62l2ixr,19.640786569970267
id_b1kdt1v6wk,20.501782439829533
id_31slek226d,18.06364451621935
id_r5hynclox4,15.511169161417495
id_1zdag4te8b,21.16984753569515
id_9cji7mh5kx,18.074790778113783
id_pgt8lf7tci,17.639082493932463
id_9xwjmedzm3,20.671426159878187
id_qmng1j2b5t,19.13507991934538
id_lsjhv6dlig,22.111795955343474
id_5ei28dib31,17.5141767459796
id_djt23iw3mp,27.443642720745174
id_m9oojav91p,18.554305029553344
id_oivxgblcp2,19.28504344047487
id_0kdvltw7vu,23.123708839934043
id_6w4ajmwc5u,25.449234961834982
id_urkooowq9s,23.72309235760275
id_zj9z4qj012,26.37046350948401
id_8ziogga8ul,29.102784396176425
id_3p9o92k0y8,26.79173002841042
id_nys5746v2q,34.735030567827
id_lfeylugwfg,49.7915968941618
id_doohdtcpi0,51.56653051466502
id_gvsxbrs2ay,49.82131960215445
id_tazjayaiyz,47.20518861657857
id_zrpmkxoezw,44.71866535479177
id_sqmq0975df,53.56145475178297
id_6lcd3eygj3,53.64433490062403
id_7rpimassqp,49.2561658531303
id_63ls321ztz,54.41407649964766
id_tkciymn5hs,46.64500764123369
id_kasmldlvq9,65.27278225692245
id_1mrr0piel6,15.54595905730418
id_8dlgnof1yt,15.146122591731961
id_ayhykhxv08,17.757909795201442
id_5veb3455kk,18.061839541900973
id_0gw6p17v8i,17.687244881478755
id_h21k3oibhu,21.46160821316277
id_onax36r19z,20.62020848188351
id_kf6alfal6l,15.187287822627082
id_rgm4q6o0n2,20.480803388473007
id_051ag5i4ha,18.048381784478323
id_03ajztlcgf,18.43509977391926
id_h1gdh0ctos,15.182315541924016
id_wea0tzo38s,16.74047845138142
id_d77c6v7xlq,23.00818127390284
id_o5czlw27eu,22.683715897282138
id_z3b6rgvygb,25.098082021357435
id_iwwln55ll9,19.715502979190035
id_ctyaqjhqq3,16.144383212160385
id_bk5kqdpcvl,16.665423557067534
id_lcaeji5kvm,16.630779968065443
id_4iuroyo095,20.36825551071081
id_hwhg2nzcn7,20.465874294407364
id_zfyyzm0tfl,17.115995197091102
id_aks304uagg,16.810504885904372
id_5muf55bxe7,24.80052432914338
id_or8005ins6,19.722525855803635
id_5p0q5jonr0,21.42887438027088
id_qjskvygs4l,17.818873880104775
id_u5iqw2tz8v,20.15134353935581
id_gckh1uiy17,22.302983484006646
id_8uh4onl5v8,20.542283731922193
id_46wh4sy9gi,27.523316219515877
id_zd5wtd5tmi,21.619752547766986
id_8tax5ieqth,21.344377324582236
id_ouo0ii1gd9,19.284620167519595
id_ofkcbq4gav,21.4775763517452
id_yak2zy4o8d,24.04927245083475
id_lmj3zlydl1,24.83262567571284
id_r5cm1bhxkl,22.234806459590292
id_0zbo52y2xz,24.079466238884756
id_obd90peb73,25.141413203921413
id_yubp5ipspp,27.97166077883114
id_q44cbuudsn,28.104572686813988
id_kav1f2lb2r,40.03335580568037
id_gxbkwk0iez,53.252669229538576
id_ek9x8hre7u,51.482007192222234
id_r871vcfbl4,50.203516233771424
id_35iwrmt1yx,47.916941716973774
id_mgt3ob9nni,45.12473933323135
id_ata3d9u9ij,54.302162142178304
id_389jy0txmq,54.887783373941915
id_oaaxhllgnf,52.51945453940973
id_fpoz5ozfg7,53.88719883168024
id_hygp8jfsb2,46.49648856665216
id_tgmi1f70mf,64.47448031804016
id_8xhlkfw0vd,15.750291633751676
id_n02h09aa2y,17.658366541242774
id_vcfstyofl7,17.626576128291557
id_jjreek4wj9,20.5174890333751
id_x7op0k35jb,17.799721733006464
id_m0rro9r1gv,22.715046962850543
id_9ky9s3jqyp,20.357097377687676
id_ohpg2cpkpk,23.526050987852614
id_s13clcy2o7,30.78296800362883
id_2h4f3oh33x,27.865365057624114
id_lzsgsz7nuf,31.726309021597544
id_gnfl6qhq2v,48.49302447822526
id_izavvighqu,53.815227322425734
id_5mk7jbh470,53.491559353906744
id_y78kz2lj7d,50.191297479196436
id_r0jik026d1,53.4120383492939
id_4l552ar61j,53.282680287159856
id_yog4iw8i1o,54.54139289933568
id_pv5p2rds8o,57.18032879122722
id_1k5akrmzgv,54.647831007868206
id_ks7ucfmf06,55.90558308398833
id_15cuw1it4j,49.53024883768667
id_kfgdu8dkqk,52.397822442771414
id_aa4sqe4emy,45.382600893079925
id_zytuipkh4s,47.70453834748775
id_753xfgjvu9,44.128770043082284
id_lpvtn9w0zv,48.990098343991406
id_7asrrizo0g,48.37309690158428
id_8bwlfohvu1,51.43055227129556
id_1hy6gjm6kl,65.05592336478418
id_lcbe5mxkum,14.328681607847386
id_4fe6r13wal,18.512167288176848
id_ijzj8r2su1,17.531649104767215
id_msz2inba0v,18.511179216159324
id_qd11jjsx2b,19.420692462027542
id_b47e89k3ve,16.05313127547458
id_7mb9t9x9tu,20.784662919561757
id_mvbhi84jmq,21.623005762242627
id_3yqqem9nei,14.327170618788614
id_ivvauoj9x9,18.657470609170133
id_3jy613lg44,19.210434168522276
id_m91x6rqccu,14.836978460664037
id_8q076jp0mr,16.870985461257547
id_4zcmj012is,27.10423777463711
id_kpjiqdh6zr,20.1592316400589
id_dfajl055xn,17.87566576469895
id_frm2rh8uv4,15.869782392877356
id_yo72un0uym,16.05306301411047
id_wa7g7cyrfb,19.457806039151567
id_c0600luvkg,20.360871560949498
id_55u72g0c0l,18.309832604650943
id_efc4gex2lq,17.043770822877455
id_cdwfcwcj48,16.34364629538825
id_yc1gty3xqz,23.655103068799168
id_867am351jy,17.231047739137505
id_sf4b9w2jdc,16.127443695322786
id_vsa8h55f8i,18.746613360840733
id_ovpfocbku2,20.146389676683512
id_xbgzqf0szs,21.727854641269847
id_15v5x12fo2,17.226224772534543
id_gxgs0b70cv,23.65620654675596
id_g13m7fp2dp,20.357097377687676
id_cav3ox8jtj,20.85662896217503
id_vhu174dncs,20.923207649948424
id_o6tcsfwljz,22.420284793520402
id_98jqgum8n2,24.60285865291232
id_m9og9r3r2y,21.993043267354892
id_abn9ddpwtj,23.505950007089336
id_4zxljdntpc,25.038835418458078
id_y6howqrmjh,27.504057270424234
id_5ke4foxu8k,29.531823786084644
id_hjqgkm27l3,28.104572686813988
id_f5i3m6wxqj,42.10362272454877
id_j8hsu09w89,50.090268950483946
id_czurwxut83,50.11500771958409
id_prz1am7w85,52.67677942502897
id_8bkmhgqh7f,48.71417144348945
id_yz3ljcsheb,45.12473933323135
id_ss72nbk35w,52.057019603999166
id_gix31lwz9r,56.98107403976546
id_n5jqluy02q,49.65479049680501
id_vsz8smmdv3,54.60160114910512
id_hg0e7skz0t,46.762090481653196
id_esawyovxf1,66.92404085989583
id_snv67pqv74,15.539789618678265
id_9htd0dd4o4,19.457806039151567
id_wvy11x9u8t,19.904844456599026
id_biytotjie2,18.309832604650943
id_xtb5hfw6bd,17.043770822877455
id_65l5hak91b,17.837459050916017
id_16p4qjzi91,24.079785137133648
id_fa6j0h18yu,15.643952925682777
id_0hpi956wos,16.121245798322448
id_6llaal44lz,20.21300564921878
id_bg7586se6s,20.146389676683512
id_dr24ka6xxv,21.727854641269847
id_zova02slaz,18.007182681866215
id_4aa970r08o,24.74183507918981
id_5v2k81ndi3,17.821911277084563
id_w0w2t7llmy,20.861902988694478
id_3v0pkvcpfh,19.647750496847856
id_5jyp9jh31b,22.420284793520402
id_s851gktvnq,25.35434992206824
id_0c31rjprf8,22.005224659260207
id_iclf8934dw,23.505950007089336
id_i0kzmw9707,25.092284029076446
id_mh8gne9yti,27.213063071462447
id_ztrwp444jx,30.78296800362883
id_7pzbvg9uxi,29.42157622532828
id_zyh4qgghaw,42.094886275720725
id_tirnjget2u,47.24334574224453
id_f89ptvm1ms,52.29231459761451
id_s5dy4d934y,53.491559353906744
id_0h4f1xrjyj,49.29809693292846
id_rbat046yjy,45.12473933323135
id_6o66xnm1yu,53.48147832557282
id_lv893wwhs3,56.98107403976546
id_t6381wgsi2,48.28689193059657
id_sgt84ewftt,53.61583408234124
id_hbt3rrighm,46.762090481653196
id_gmsjw4fd0u,66.81835677885914
id_ihxgrbq8bw,21.663219562033404
id_dg6s4fhiwe,16.32757389899147
id_f7hwwtmuzp,16.24857155211046
id_ioese5awdg,19.53108947439153
id_hdw320zpls,16.583333391476355
id_wnxl0jyxdm,16.474381945778802
id_irr46cfvrz,15.871090737003524
id_l3lg8y1tar,20.53439244741959
id_9bzncgu7ap,17.34259343212801
id_tq8gz80e59,21.183603670348358
id_gouch6j71l,18.736831963181917
id_gvg6pup3v5,19.247159488197436
id_xsyh8m7o0c,15.362855844604073
id_hsr9nym75x,18.267334403875317
id_kk2mprzws5,17.681874733393233
id_zztb716ruj,23.588459025408266
id_nc37c47azq,26.364984568531785
id_aq2zwrpazm,19.40129208882622
id_1if5noe1b4,18.603000600446634
id_9ch9qgghhp,16.72055710491746
id_i8ez1ppqtt,15.530508436098968
id_1gzede3sx1,20.906469102008803
id_c0cjjirgpf,19.858560290361716
id_y3cgdjsgq1,20.55817511792879
id_hqfk9eb7i3,16.3055937332334
id_heuv8vkjh4,16.323427271331717
id_fcoot945yi,24.107763705711054
id_h4j7gdpygc,15.643952925682777
id_0z5dftxu4p,18.737098890871422
id_0l3lpe7b09,16.779649842624515
id_q51pjcyt8q,21.687805306042804
id_5y5tak334a,22.742883712875805
id_ffpap9n3bi,19.696076452709686
id_wlrkf9c15k,23.503292653078052
id_i2rh9ih3f4,17.65030982226492
id_uqm3krxam7,20.898034098882
id_3iwa156mvm,21.36781274718324
id_1lz3s1bdxs,23.213628894909327
id_jmqt01idjp,23.395526536997526
id_8gb7nw0rmx,21.94317768395048
id_4xwo0p10w6,23.781641505642
id_m5bwlzsq1q,26.5827784974555
id_z4d44hh4z0,28.13643994455075
id_pmh6yxhfva,27.682370463141478
id_35d6qsok4a,31.220085173148753
id_77htjr9yc8,41.76757597257375
id_t8vdruehat,48.65976466765568
id_jckj5zjs3u,51.573237633995014
id_iaz7r7qv9z,53.04179148329228
id_uifln55ls5,51.44052513948458
id_d32frejzqm,46.31172893980572
id_exdub9ncvr,51.39035732765238
id_mxkrqowab2,56.448295790130004
id_y8ho5r6i9n,50.786518170483546
id_fiygo06opn,53.17919901954539
id_o3dfdr4sk8,47.84803224207863
id_akv54mqumg,66.0674056034216
id_ako3197fah,28.501208422335022
id_nprrbmfek0,25.82423826688781
id_bmxffkemr6,24.68448368142163
id_w7doelm7x4,26.792423160643395
id_8z87l1y49i,20.750066549539547
id_ebkjvn720n,22.07733535558905
id_tc14hgelz9,18.33741687352051
id_a574b55rgm,22.957065250270677
id_dz6m95a6g7,19.964407835449876
id_wei7m8hy0n,17.960148575363384
id_hj9g1ena8l,19.987154645858972
id_hxkqt31oj0,22.98784735331232
id_j9xr0ullvp,25.04637963771768
id_dhxexr0nl8,19.789731967175147
id_thyiz3erhs,17.857770123829887
id_vfer04eoj5,13.775591100401048
id_dtjlkdb6na,17.721582533510762
id_wjevf26x7g,25.106178251425106
id_js2e45rmts,18.772837201798044
id_h4sopez1xq,14.558806722687027
id_tli2tt2lre,16.032022239657714
id_nml7r1ihuo,15.610430935623903
id_ny3rzr8dw4,17.893474926325133
id_dgyrdg3c7c,18.517787282586397
id_5xl1ofkel7,17.098226131679837
id_s9z5qdtsok,21.512099683294647
id_wzznck6hr2,20.45754897394679
id_2jrs4cf50t,14.777598248589332
id_zr9i8iyl05,18.88886476956418
id_ywr3489vgm,18.158661795215572
id_40yosi6uqe,18.544530994059425
id_hvj85b4s27,18.077259505110863
id_ve7iodkk5x,22.068900671691505
id_prcsjcgmvr,24.01348765886307
id_urporbfca8,20.624699714600055
id_hnh9veqj44,24.163129162013277
id_66ujv86e23,17.847823246597066
id_op00lvkxjn,17.57776336800587
id_0h1a9dhuum,16.17985042527467
id_ng6gkjkewg,14.984208757072949
id_u3q353kzgc,20.247327038374273
id_ykfovbo3gm,19.741235849151995
id_k2wnuw9gop,20.74380296324315
id_n742fvx1ah,16.546397644750655
id_ecz5hhz0iz,19.673325293190455
id_t3tupepv7y,23.601363055585594
id_touyxi6cd9,19.22399900598176
id_fv0z5li929,16.817669994050576
id_1rbmh121yv,16.40676586344924
id_jxivfqw95m,21.15910022735318
id_c99mmbda9h,21.527570517918498
id_amvzqnr8uh,19.593016114627194
id_vd8i2z3hob,24.65715686013716
id_sq6qs6ygpd,18.22652733972414
id_grfpl7lzzm,22.972977541194922
id_rqzxw5tozc,18.628971372375585
id_74zv2ut2b5,23.59776158062226
id_je1zddxbcz,26.476781931449572
id_p1lsa0r1uy,22.393589614044583
id_466f3sjyaa,24.25301508809293
id_6bji5k248v,27.315492964352785
id_xmf644v3gg,27.576249148160635
id_7ww556yt1z,21.66933867657623
id_1kv2mm53gl,29.906400621073026
id_gogfzwk8d6,34.78188469626605
id_4ijyknjpyw,46.46282309527975
id_51yb1ejvyp,52.73081438056797
id_e8kgwianqu,47.83943167632067
id_01xma9jtcq,47.67972435121059
id_b4c2qvjsq9,46.81804964925882
id_kkxio9kyth,50.03561362056175
id_eo46mly8qt,56.44557141039233
id_x6q1xzuux5,46.790876588564764
id_o9paw0x3kv,53.79871886048535
id_rmptreswq4,47.83647926100877
id_t3b2vd5gaq,35.476193241616365
id_ss8ixmpjdu,14.641338781733188
id_8v78f3tzgd,14.963142692588558
id_1mnkwpnpkp,20.061347963836383
id_jxl5nffktz,15.102143762200921
id_k4hums63fu,17.745855528230322
id_cb40n09vwf,22.04887186886219
id_ojvdj9l7ir,15.997037985662171
id_8xzd5q9b2n,26.952515743514926
id_a2oil7cfw8,19.772278197268204
id_3eb707sqy9,20.635534415306022
id_fqpoallv5t,19.428039641877646
id_a0lghu0yk4,21.506393063278104
id_2s5h4jyu48,20.43208164514131
id_tfr1w48698,23.24843416391437
id_jw7cwte35h,20.94885040366604
id_4myw2ppn88,21.706049074355608
id_nu2j6ezn8a,22.100226079752954
id_1pi7rar7w0,29.10690781868343
id_lp1eem68uu,25.088510342502513
id_i59r7imuxn,18.010858368342156
id_jfhvjfzvfa,17.34166468087025
id_co08yelk6i,17.730494265670004
id_ozh35h3nct,15.193347418793204
id_cf9woqagxi,18.02576002653349
id_4pbhg788eu,16.972466628057944
id_xqnx58hv20,19.343411949660428
id_g7e6fyre5k,18.906175084175953
id_i5kwutfr3y,20.52398323207426
id_xl68jb742r,22.58495348418179
id_dcvf785h1y,22.612105409181066
id_n38vpdzrl5,18.926328252497406
id_8520840u02,23.012457615437008
id_27mp59yu1m,19.279297835525178
id_053nn3pbfz,18.895108622281388
id_1hkqlxmn2v,18.648670730906172
id_h8b77jfadh,20.607647287118166
id_ohfvgfke8w,19.280994755420622
id_i89aiadf4j,19.152967403009974
id_dczobb4ttq,16.55260405471202
id_xu9ib17loe,25.979872695376308
id_i9njn3noh7,20.768984791070004
id_90v0etup0d,25.020288214715688
id_9p6b0j3eu6,17.567875112901696
id_xbtp6hvq7f,21.72556237134141
id_4p48d96fhm,17.16257181321196
id_34ll84rx9f,20.430700073293036
id_xvk1eas2cj,18.984884711217813
id_u3byzh8on6,20.599455616605706
id_9mmhnd07no,16.43983000608271
id_tf59fmc5uk,18.420439948039927
id_eu8lfqr566,20.439165130520443
id_quspwoer1c,19.279523932364974
id_1udgdtpt4j,16.534564489113702
id_mp1wgahaac,21.779756361164225
id_ah05rwmnc0,13.791049757106785
id_99pzz5yuak,14.814021945870184
id_sts4gl2h3h,15.251595001854234
id_wkw4zd0vo6,15.913468341897891
id_42mzemmqf8,14.561391282110227
id_pfup6tmwcc,14.502998264135359
id_g57cpderdh,42.35761771953652
id_4e0oh24nij,14.551458825947986
id_wcvcujkjfa,14.736520026686215
id_959hw03dsc,19.265950038433303
id_mfcbkrkwil,17.582523634247238
id_it7jxzllrd,22.85792787382436
id_8stz7b6m3b,19.771747304498167
id_6w3q8g9iws,12.67787259725152
id_w0ee2fe65l,14.885495551456508
id_fhgz7wzae3,17.433780786480842
id_w2rchmas4e,18.79990765613585
id_jmo9wtwu8m,19.08359620543774
id_uerluxmuy9,22.82351966492378
id_22yl0qw8q4,16.185462631555886
id_a9oc6x2g72,27.516566905455324
id_qbhgqc4yet,20.543570129452412
id_rn6vcvicw5,22.229154435300423
id_ytcdi9ix3q,20.58200964375994
id_qzfdep9u3c,19.863834464488995
id_33pv489fe5,23.474422618545837
id_u1gjjizqyk,22.586325430868516
id_w4rf4iv383,22.781059228858915
id_3zb1zekfcs,24.353271959969174
id_ertzpococf,19.419056521018145
id_y6ouxkmf0e,21.08921634005064
id_q4dvl9exoc,25.89326198520441
id_imi2dyvmxc,22.716013749038108
id_8flbm45nba,31.593718031556342
id_0d93zxtus4,22.43249989771124
id_xfxo3cb3tu,18.83521680825948
id_h8j2nrpseq,17.71992274942074
id_4gw4m9unp9,17.999651187984284
id_8lqfepep8r,17.90906971204176
id_lbql83v1pa,18.217709519374623
id_18r3kupks1,15.574658043695022
id_bz3fcm9azs,18.51044192348104
id_vxwc5l36hb,19.56458401957291
id_1m3ayw8orl,19.372962544540627
id_n7s22ti3u0,19.087408804213823
id_7ml18gt65i,18.593206620363112
id_pu8pv7gwz2,26.572654881038517
id_ru43es0zjg,21.80363335694763
id_n2y5dyb90j,22.58495348418179
id_v6dywtd3ti,22.612105409181066
id_gpm9b55dkf,21.67748986690723
id_envkemqd97,19.52395529525377
id_rm0pa4kk4k,21.267999972254984
id_s1qxkd8ot0,22.83197869776638
id_bwv1d5pcax,19.146572700116376
id_cvbktrmvyp,21.286265828623044
id_k4zxmef1ve,17.720534687782475
id_61jelkjb5z,19.657188688216714
id_0zwlyfwhg4,19.749654725100985
id_pipj3ap8ak,20.976556872768175
id_84xzjh13pi,18.31034196753899
id_zxct0q3dqx,18.975438041842875
id_5vji53n55u,19.877646599990488
id_7mup88cw2n,25.3442924758612
id_fomq0iryjd,19.18813610395133
id_5mq14kf61k,20.868532139892398
id_6tfrbtojwh,23.36752118325844
id_p1syd1j82p,23.67413965863205
id_2efu8wsf0t,19.134865404062378
id_nf6oaj6hmc,21.44818915880972
id_6szo04nr0p,17.471698050280573
id_k3zqwshvxx,18.13460001767305
id_xb9tzd4tni,21.657321620017107
id_1g1133mxj0,16.917759373520344
id_l51e1wtruw,19.581545241023704
id_qgc87e79ko,20.09383706323227
id_2efd5sv0eu,16.12849301687349
id_93di8172pi,20.572238125052458
id_b8vvdmeitn,20.662955740825296
id_ci6fg1tigr,16.785474884092878
id_c1zgt77fyu,17.536769019755862
id_78t3asrjbf,20.761533989578552
id_6oanpv3bs7,16.1318994309387
id_zdhxor1yx9,19.981732008092678
id_hjug95reos,20.082440371483052
id_q5y6b2vxi5,20.593345869459274
id_lmmep6vt6f,17.765027348558014
id_ur485xrowj,15.477328566485834
id_yh8jpakk4u,18.663772779763725
