id,pred
id_xfom70rd8q,20.28131367174324
id_cx4og6dawq,18.912035327035344
id_bxqjc4lu8q,20.346313387810138
id_dfkdged93h,16.729786165966075
id_wpc07nnnn9,16.061318356174283
id_3w6yxmo14o,13.492435638618865
id_9xhx7zdwqp,17.168368408540168
id_fkcu4ryvmb,18.898676024510618
id_iydvhqnjpg,15.533471983599565
id_xfd5bd6mbb,14.30011917573411
id_pnfc3lxqxw,14.502002852383415
id_2fi5bq6vwj,16.69952114698068
id_6viyil1331,15.468905436738012
id_5gwjmv15on,18.02981283871638
id_76bk0rtwtl,15.866087962117891
id_f60ku7tfev,18.332509775006073
id_h191utquex,15.697466228906116
id_wi04z29d3r,11.596045822752359
id_fbntyg7wwr,19.332367567677966
id_v3zrqsqzxo,13.909744852902259
id_bw1b95righ,19.22221173986197
id_zp9ylpq5fk,15.221945042943817
id_t0g20s1n6l,16.264100434752386
id_dktjg2pt79,17.306736288800032
id_mik9bcfz5g,18.581380894800635
id_t7ahyyqmpl,12.809322254652786
id_mu6p2nd1yv,19.084804321224237
id_lff5hw3ol2,15.342446860054704
id_eccaetzkfx,11.108061071977527
id_z5lh6tnhu3,16.460960043837286
id_vg90abt8lg,13.44915794939693
id_b4kmym2z2e,16.588040993073776
id_a4bm9lp96l,16.65465180411912
id_ph0f1whio6,19.698665783992134
id_bn4murbtsb,15.316535260593831
id_mbkfsw8xc9,17.222967683978506
id_e2ybasubxp,16.433172085371663
id_6i3ti67p9g,17.741930152550097
id_bec40ri158,16.661638997182543
id_zacj6i063v,17.24823259581769
id_lol7o2igta,15.298070045991679
id_m2m6u5m8oo,19.4471056326884
id_g8kpxolorf,17.301600264926908
id_w57cuionsw,19.609704368572366
id_64x7iknxnp,19.9187250857914
id_umk48ombht,27.389200316649156
id_w8cmk8r8vv,16.566285672593974
id_vj0wx6wbs5,19.991545462213793
id_w7sma8wi3u,21.85497573238107
id_oqmb5rhi5m,28.69669573523568
id_i4y106oe8m,26.575194536691114
id_biglgqqok3,22.67968385558389
id_6026c6cyn7,41.92650242897728
id_ixvjw5pg83,41.49124158163656
id_w6kanjj090,40.24698124433931
id_qy2xteqn7k,33.262366735856084
id_6oi09e06us,36.83985113838087
id_37za3uvuvh,29.48411883972706
id_e1rym2u84c,40.213095926007846
id_85pjz4b5rl,24.529641603527487
id_oew67rrlis,16.940581956104314
id_byzy2benp0,16.022397211615253
id_16qarvdtx3,16.591130871923944
id_uxi3qu4l8e,18.18489434049561
id_vy83bxfo5s,16.594727630831983
id_z7ibc788zq,22.62639487519526
id_kbkbgy18jq,20.1782396336459
id_4zn86s4tbi,12.67787259725152
id_evx591r7y6,14.84822735410368
id_g6ojnnx069,17.433780786480842
id_7zixl3q2bq,17.28080708438962
id_0d9a1agg6b,18.891668518826286
id_3xt09a0de5,22.82351966492378
id_jbhh44km3c,16.825402136044247
id_5k2iegwee6,27.516566905455324
id_gibzm0hke2,20.023214671926834
id_zl5phiqojd,20.635534415306022
id_c15wxxvb75,18.408763175763788
id_dau6fb0sfx,19.89350318867568
id_z9dk6h8cfb,24.317540539244447
id_uvaqu4nzmb,20.73789357583798
id_qpglm1d719,21.87053210596412
id_ct64dm03s8,22.88567586217121
id_is4l5fwjuv,19.36493433152355
id_vh0bwrobbe,22.133337545097074
id_b0mjh0b71o,21.86409404974118
id_0bpne8ucld,22.74418077417845
id_kvvjrrryc4,30.92792209638177
id_n5ybzqzepc,22.630341355550275
id_jaimxbu1pd,19.158606994206604
id_0l0w0orygd,17.71992274942074
id_lv55afmf77,17.999651187984284
id_9mfp6fw6w6,18.03854859516056
id_tafpzgg3t4,19.07083169571635
id_tiipv7kgu2,15.497995265180343
id_kwiv66i7i5,18.51044192348104
id_nl69sct7fu,19.56458401957291
id_l74jt76ryc,18.993142550165828
id_bxgj47nybk,19.360421135715015
id_923xwmt66s,18.934217403924837
id_aq97mswwiv,26.572654881038517
id_4vrb5vlcz7,21.71924538647418
id_xayf6v05hn,22.6320953024283
id_8pk1rf7oxo,22.612105409181066
id_sq8128da6u,20.901085001394318
id_8ihfuq3i8d,19.52395529525377
id_87jd29uf6p,21.267999972254984
id_4xpx2dt8ki,22.83197869776638
id_hqpr9h9axr,19.146572700116376
id_1k55ze4pps,21.28456044283237
id_2znei70wfr,17.77254078728761
id_9hhcbap87f,18.18620549077903
id_hey12d7qim,17.784798666496467
id_lh2vl46a2o,19.305136111681552
id_yr2wo25x72,18.83166756974233
id_t52himkovl,18.975438041842875
id_7tvjar0eff,15.342446860054704
id_i208pdedfj,11.108061071977527
id_d77mj6yxxd,16.460960043837286
id_jh49madd8v,13.44915794939693
id_cz441c0g6w,17.989362913172094
id_l9egn04p70,16.65465180411912
id_aof0geeadz,36.83985113838087
id_l14us4afx1,30.913719529109414
id_cyjw5nlwm3,40.213095926007846
id_gzuqpix1lm,24.463750688626348
id_18o8y735s3,19.17491154971701
id_wcox1ibc1u,16.22174732743364
id_8mteyw4ej2,15.76268028318189
id_yhr9822dsa,20.121655335999307
id_kx6r0n5p65,16.993335528459774
id_yll8ps5xps,22.933154265448884
id_2ss6w9mkjs,18.95086379288263
id_dywpbbt1rz,12.67787259725152
id_2sovq337ib,14.689111483870802
id_hl6vkdm5f3,17.43327310248025
id_7rweve2gtx,17.28080708438962
id_qenwsj9ypf,18.93337800010028
id_7tr958twwi,22.82351966492378
id_4pss24du4u,18.075385546694754
id_pvxshz55hm,27.373642088163272
id_hwn7gj0gnq,20.023214671926834
id_34w3aboagp,20.53033761191708
id_slzxbjxpdd,18.504549951561184
id_s9fvyed2xl,19.89350318867568
id_ojo4ns7rvu,22.89489646012645
id_oukj9m9l5u,21.16928556549022
id_4dncovxwgl,22.772485779483315
id_lhn0wnsi4q,22.826486288527175
id_8qzxmyj6yo,20.038969978071776
id_2st0ywh4w4,22.535511457124784
id_32luqy63su,21.86374819690209
id_z09r8zdwpl,17.142478892100964
id_avet97ghyy,16.22174732743364
id_8xxxnyrpzm,15.311919925854827
id_5mzgmww3um,18.481916872134754
id_8vxge8fi9v,17.582523634247238
id_jnw9eiv9ni,22.071001938060547
id_gaui5cuwn7,18.95086379288263
id_bk4agfxg5e,12.67787259725152
id_5si10x4q6c,16.55661070682975
id_e9emj2d53x,16.95406795071552
id_9llllv5i9s,17.28080708438962
id_mndm12zy06,18.93337800010028
id_2pxml96i79,22.82351966492378
id_oi59maxbit,16.460744157118288
id_tf7klyuj5c,27.391326736062005
id_jf1h95hidf,19.38014261157635
id_4njytufcfi,20.509102547206247
id_2zbs60m1hv,18.321830661842785
id_kbe0e397n3,19.869819849648845
id_attl7s5eit,23.573524851909177
id_jyqg51mks7,20.53845502318738
id_yvtlt4qsb5,25.13904348001788
id_ququ54p5qn,24.51932022816518
id_b3olj60ip0,19.88508607713292
id_ucm77r7n42,22.439060468624653
id_i94hu4l2he,21.86374819690209
id_sem18a4eih,22.14437939009177
id_iu4c2k0vqm,30.707942999116877
id_jez7q9vvpv,22.43249989771124
id_0g0h5fvenr,18.319867302429856
id_leyce5nz7b,16.588449593041382
id_ctiuipzphp,17.999651187984284
id_1uq7qu2no8,18.03854859516056
id_ag7p6aauq3,19.153102967834343
id_4v2gdi94ys,15.627692982380946
id_oiz391vhbb,17.614983425418295
id_dkh1dm7jv5,19.56458401957291
id_xp48k28xsx,18.993142550165828
id_8hzzltjopy,19.23430895007298
id_jxwkemji67,19.076320695113584
id_9e6zoef7pb,26.89769887712594
id_kw3reqh73r,21.152699249127394
id_i3soe2f356,23.079063136560755
id_s3sjs08z01,22.82188818798805
id_wgstp1qsjl,21.07209322854607
id_c79996j5ij,19.52395529525377
id_xyptp35mvl,21.1024746211458
id_psuhom729k,22.772211019315453
id_pow9jv5ucp,19.38616181925829
id_6wvbbh34gm,20.940329613955495
id_dt7c3hug70,17.720534687782475
id_j5p89q7hag,18.789638845911586
id_kc953hqc6u,18.389078011062313
id_lc6edh3b2s,19.305136111681552
id_9spkaqz73s,18.645177755711607
id_3htqh6ssl4,18.877006010695847
id_zc1ovm5htd,20.250130962163343
id_w7wwg1utwa,24.14322773241248
id_25epdpbix4,18.94794080361584
id_vs0hncomou,20.896244597466943
id_reegezw0zr,25.504831997173333
id_f6x16pl89y,21.053726326245357
id_9a8jkl3m2r,23.17223423100547
id_hoz5wrgxox,21.139587107174783
id_5ziz8chtiw,17.206889939742045
id_l1g99w61j0,16.9220016229339
id_40onwzmie5,21.146163722950458
id_wplsrqbqg1,17.15022474465822
id_8zk238knxs,20.126886926089835
id_0u52beiaqr,19.608004249972545
id_g8dmi5cj2u,16.12849301687349
id_qvb2pi3nbx,22.179507321605527
id_9ocs33mybq,20.662955740825296
id_le65pdwgzs,16.762409084189727
id_kj6oinfm9j,17.264407354921325
id_tiqxiw34y0,20.88373310954395
id_j5q5ukj913,16.449711951819474
id_wfsqr784ue,19.926107338542757
id_19yb602oya,19.91627604019172
id_p5abbz6sni,20.808967901424282
id_sj35fk9ewl,17.765027348558014
id_asczdnpq0c,15.06214646729513
id_bcoprnh1dh,18.141320503134672
id_4hnps4a19v,19.469672885786014
id_slby4mvn69,17.633120706243236
id_fdcwmf2mqw,21.351293090483228
id_pc2ol1dymd,16.86876844454991
id_72hn9xr2mt,17.088805682877044
id_ooylyenf74,13.492435638618865
id_7c0tvcd4mf,17.862051197652214
id_vo7qco3vo4,20.32192733410586
id_tyda8qzu9y,14.43050995673865
id_qjo74p50vb,14.10499568532887
id_qftdjlnuxo,15.263288917387547
id_8zkhvf7knd,15.157342175948116
id_zjdfiws1ze,15.468905436738012
id_km0396cm8u,18.02981283871638
id_0zb66667qv,16.191984705375084
id_xkul5db55f,17.980832511839903
id_0882wi4vll,17.223707813153375
id_vyjoukh7a3,14.126630927464184
id_mgzj7k2c88,19.387728655204
id_mj68hapwjy,13.909744852902259
id_4k7w1huz70,20.52628362047651
id_cc5r73bssv,16.985404126372643
id_lpc3qqqc79,17.099554425745026
id_dgd25e5l5n,16.964582428525567
id_2u5h8ssj8f,17.71299657083675
id_qekvi0qhbi,13.119893759901455
id_7t5rwbvncv,20.10486170969867
id_wip1lfenhd,15.342446860054704
id_fz1zlhsz58,11.108061071977527
id_fzhszn9qgh,17.044317110039586
id_drhboq2o8f,13.349703689974517
id_67f2qgxjr4,17.989362913172094
id_c9jyqp5ts3,14.043504069580065
id_o5nsm6bufm,13.80051113576324
id_fliahadafe,15.90807157262066
id_ljzcxva3j0,17.26379883674359
id_4fg7od0p2h,16.124838235051588
id_r0bgionrrx,15.230328796075698
id_5mrclq7yja,16.661638997182543
id_v6ji6xpykj,17.474772134356847
id_gzxccfruiy,15.298070045991679
id_rch18sl7fq,21.97881326938364
id_dycgsa1kum,17.12811954077874
id_dh2z6cu6bu,16.546989252677395
id_b3ij5seund,19.9187250857914
id_tziu881h86,26.208913273703985
id_321qju313s,14.991921935364935
id_dngcm1ubxs,19.434039670994714
id_vu0rtf6isv,23.92630556397672
id_tzfx3hbsak,28.71394937147089
id_rhg9ghnbc2,25.73453075324442
id_9hkqfrhrxo,22.617883377669898
id_1s9fc94wwm,42.45185871117319
id_6l0a121qin,43.07041905170995
id_iblicy6lwk,40.24698124433931
id_galqj45a9w,33.71644821218116
id_1dg8zj0o7z,38.2386137999338
id_9x63i9uu20,30.323920110358973
id_n4mgwkvcyo,44.91423105559359
id_h9o1enzmn6,24.463750688626348
id_444jxq8ki8,15.205434612382295
id_fokwurehqu,19.93349553901756
id_20s8fncc9t,17.341803415211928
id_ifa0c3dcm4,22.589378734595357
id_bl23vucby8,18.95086379288263
id_o1949nqyfa,17.456288252626763
id_y3f4c5fs4z,17.388014342208486
id_kdox62iiap,22.82351966492378
id_r8f5l77m7z,17.20085719850453
id_6xieqd6sjk,24.37455456850913
id_g3poszpaqe,19.19579361726231
id_tv3dx937tm,21.75755463466242
id_kufhei9qi0,18.283453379159297
id_6xvj9dnlf9,19.89350318867568
id_977w9neez7,22.810242504631233
id_74zzcs47si,21.174201612744177
id_dkzrsecwur,21.398199019217373
id_fzaay03gtj,24.762882325936864
id_2qlkll1nti,20.725495983002595
id_dkxo29nkhe,22.494816036371063
id_8z4hu1lzg6,21.450290622689568
id_bketz8ikkp,23.01975177925995
id_qbn6ng2ro0,31.14738469667512
id_pa1p75uuos,25.974855548910707
id_hgfifx9q4q,18.41165492540506
id_kqxhxu0vxw,16.68376814305944
id_eso5h6en02,17.356766159260275
id_tcnlwhm6by,18.03854859516056
id_2jgdesoznn,19.579604943089166
id_q1prt1nt1v,18.959196645023166
id_bpey1bdu4z,17.544681426920715
id_0f17xoy417,17.92561849564035
id_benw0ms5bl,19.23430895007298
id_ovvvd62h5n,18.93026851147231
id_8w0x0v8vc8,24.156116477810777
id_sr7nmu5cq5,20.848021091284373
id_uz69dxquyc,21.355412834545547
id_058qup1czp,23.73415150977701
id_9xdm5pzodn,21.08040258556306
id_9xiabniu8d,20.09217415680399
id_e8ov3f0ec6,22.972376639464503
id_ztov1dasd7,19.210242246119893
id_u0dv0t4gc6,21.306182711992037
id_vaexseqp4z,18.033385298408415
id_5e4jtn2k5u,18.153933672902966
id_g1f5h70z60,18.373955322119713
id_ei0npa3d51,18.684578125632214
id_w73v97w9dd,17.239774988574947
id_d01h6zb0k7,18.298938201328124
id_hajvhq9a9k,21.85851409840094
id_wfej53asol,19.022410489111817
id_wkxp2kkhas,19.726044911661326
id_4nx3hdlk3f,24.14548212491325
id_tvruaym3ou,20.864238541614533
id_mdja9rpbvi,21.255971603812426
id_v3lg566peh,22.703894913296466
id_5a7one1voe,17.506074417515563
id_uzwhiiojkc,16.778073338294853
id_13zxbv2bo6,21.146163722950458
id_ex6nijku46,17.15839275235258
id_7dpkk65nit,16.404313621573827
id_g3bd1hun07,19.026242837465947
id_suwhca6van,16.45178473986152
id_nxc1tmyyss,20.956184610801984
id_eikgi2kr2q,19.487616885091505
id_n4o71g7yok,16.762409084189727
id_mpq671lkla,16.817816243741227
id_k8se7sutpt,19.97313600979151
id_i92idl2arl,16.449711951819474
id_5ingz959i0,18.070177382375288
id_bgw3i6wwpf,18.97425807434893
id_80ixty8tal,21.69197601564001
id_0a4e9fjk97,18.68482201093058
id_lbmmt6ea89,15.477328566485834
id_c3flrt1zuh,18.795366996349845
id_cvs2kktyxu,19.324721941712184
id_7mtozwwc20,17.633120706243236
id_dq086pe2mx,21.351293090483228
id_3oa251xapn,17.377768330537613
id_felfdwexf7,16.07692896274076
id_hxzxzh2uah,17.1904075233176
id_7e9nhjb559,19.451433658303745
id_yjzowwtt3y,20.32192733410586
id_kc77exs6rd,14.43050995673865
id_du9zmbgca2,15.136967148936598
id_j4jhp6ymgs,15.296932304129609
id_m5the81w7o,15.70383119153006
id_1s8k0qheno,17.54698108901617
id_b6q1wkhds2,18.751844824806795
id_cz225gdeoi,16.638533218071615
id_8lkvzskxdi,18.003840282553885
id_t301lndtpe,15.35470546151922
id_uzuzt5hcyv,14.126630927464184
id_6n47hvxwoz,18.963915899429903
id_294fhgybq2,13.909744852902259
id_pvdki2lfbt,20.69901960281302
id_5yosfti35o,16.244856638497886
id_tsf2ykay6m,16.86024529755676
id_pddkles1x0,19.44478198395542
id_ypzvugg3as,11.99654629754611
id_ol8i7nv30f,18.865283193277925
id_md132uwbf7,16.9268754352572
id_b2y24168l7,11.610172156370854
id_4yvwmu8cxe,16.047500763093666
id_tmy3b6ts38,11.037953132839789
id_cbq3vn3m3o,18.26394905063203
id_a8umfjb1ge,16.13665333463412
id_8oqx4hgwe7,14.265671685016446
id_y5f8v3s580,15.003091058155439
id_6kf89wa993,17.925122828382836
id_h7yzht6wq0,17.436175280985218
id_95brnbo0jo,17.117797106243373
id_4hb5judkxv,16.7713156527475
id_xun5oyhgjo,16.83838975628545
id_kckpnat31g,15.298070045991679
id_otccfrhvvi,20.583793077671785
id_jn6u5c5cjp,18.58431991790745
id_v933ue7kf5,16.429210580783284
id_mc2i376rld,20.354129917739638
id_9r05mz0idm,27.38764361621779
id_3wfdiqgoxw,15.100675416961948
id_c1n58uu252,19.037586541776317
id_7p5lepxj6a,23.97576185340938
id_lrkr587gkp,28.12086446187395
id_kvnb8ekvum,26.200820017255978
id_mqv32adp5x,22.96237856081448
id_20korskh6j,42.79352340624817
id_78f1la773c,39.15036919325393
id_9jtdzf7kcs,43.57047451994145
id_52juzapqcw,33.262366735856084
id_li4wcjkc21,36.29918004221069
id_bwle5dl0sg,33.123167874151065
id_7jqcpniwxn,38.520513617250295
id_5jbtohx3rn,24.463750688626348
id_rfko1do0hk,19.122388347421776
id_zbl8jgb2uw,15.879418087994107
id_1syuqnv0zf,12.899245909919426
id_505znfwne9,17.56667425680805
id_64xsijlwga,16.725667918242447
id_np7zxu024l,22.60406050014967
id_72gfwpdc4j,19.366912282169
id_0cmp4g2ubt,12.840494768082277
id_e6wx5c307f,15.563289533777162
id_05luzgibct,18.231136246126482
id_13vd6nfqlg,17.28250628212283
id_dk3pcbei6n,18.04327542634998
id_b98ce0qkq8,21.963767413293017
id_dul45idm6l,19.296795726943742
id_t0xjo4dade,27.639626898121026
id_nk6tuv7y71,19.64946636148448
id_eg12ovcwpw,22.09993915871008
id_hlwwfh3qu7,19.742933697572276
id_kkhhupasf0,19.184931678963583
id_gnh3lx8tp0,23.64732848346765
id_k9sufsvlha,23.513904019198065
id_ars5keh0vw,22.045387043122513
id_r3gn7hnst8,24.646912486828725
id_asxb2wtleg,18.6295148479082
id_zbfwtwc0o0,22.52825254130939
id_y25nozzr46,20.82816912563721
id_hvslvvau3s,20.991591488025023
id_ow5f3qjobm,30.31959195721703
id_afzc6ul1wy,22.56959045491657
id_xk9bv6spi8,17.88269064250848
id_cd4wv6i21d,20.33087502676475
id_lhe7t7ml8n,20.063780097712172
id_atxrpetdw3,17.69406737130202
id_0aj1mxix9q,18.506155349703334
id_no5yjlcm3g,19.83889377126237
id_bjvx3ng7q9,18.586714350244762
id_uvoli7jkk3,21.523256872470878
id_8le9qqlixz,18.847074080821052
id_a3jcz7fc27,17.744760648767237
id_793ke4x5e5,20.964013676628113
id_loljxr0mo6,24.39114154612548
id_0v8evpy2qs,20.134400961380898
id_0bmqcvks9i,22.331416474881316
id_ug9e8wl8h0,22.889897867691055
id_aonmnfwfqw,21.558123741844167
id_9h7w4b7oww,21.348401791808094
id_6gxul944md,22.23778939433106
id_8y3pcwqv5b,22.649012902963673
id_6gvnwx27b9,19.9195140010336
id_w0zxvghizq,18.804635980273293
id_wmscdo85fe,20.024159012922865
id_xrbsdkk2c4,18.64580300709771
id_pcqx5u6le6,18.753950815634518
id_6smk5au66q,20.976556872768175
id_xmzhq3a015,18.507001796152498
id_ueml1oc6xg,18.399332218750953
id_tycn46bdt5,19.69472765546477
id_uhm4o38ksa,22.51471833295947
id_zz4zc4dfvr,20.479730359451093
id_3dps54vf0f,22.52066392633361
id_hp0ejuyv3t,24.021457774421105
id_qod41j7e0e,20.9423491138173
id_4s4s9ljllh,22.132587518349226
id_8vmswwvy31,20.089783652956
id_hgbeyzbqa9,18.255457136150884
id_9eazgq4i93,17.403879402430235
id_15tfvndhja,20.545423111228487
id_akw3lvhlr6,17.429855958534578
id_pdrnzevlv5,16.84566227740877
id_k786vuzcmw,21.145295854020702
id_ii36qck65t,17.01133969359085
id_luo9wejxo5,21.320912948123258
id_dv7y922sze,19.522789840170013
id_zcs5e5jjv3,18.596616128461818
id_nl1ahmmrsk,21.102534721808777
id_n2j1w4zr7n,18.4299479570344
id_edhr3ruhca,16.050044773531937
id_gqpsd6uict,18.298006138849708
id_qowgzlfn74,19.78182611321765
id_qs2l2xtdjm,17.63786704985457
id_4lrdvrygkh,17.765027348558014
id_auybt6kold,15.306739554110827
id_ufe7g778jt,15.126767054523748
id_7324fwd9hf,20.754504659209665
id_sn73v8vz1i,16.482445555524716
id_ojcp5cpvj0,18.39315245229981
id_op1s93i84z,15.21325527956207
id_io2lx9odns,14.7854260021603
id_06zbl7jtc1,17.798342055990325
id_1ttiqk66yv,14.647155323654099
id_4pt0caxqat,13.469670553128854
id_ws58vo2yzn,15.478049976330823
id_tce3ozp394,14.454369801527879
id_q7t9b05o1s,15.467937184272499
id_awrm3qdtbv,18.367064149308064
id_la85j0outl,16.564176262969728
id_i6yqhfapf6,17.616565432107297
id_snwy8kzkae,15.593387871614746
id_6v79axy48w,12.688805591286776
id_4t3anhqio5,19.161954809792817
id_q74mccdm81,14.61556391292288
id_ikn6e0mpzz,19.755396009411324
id_v8txb18kd0,16.988730272790857
id_audlh8gjcf,17.50732708106992
id_zfs5kudqv5,17.99083489508455
id_rz81mldmne,18.626097659316454
id_h4oa84i9r6,11.981404085397775
id_htkc980daf,19.914676366849058
id_66wzrdbk8j,15.510087001130335
id_p8oxssnqa5,12.61286574333494
id_thd2r3g438,17.626001958900098
id_8ac2fo3bzi,13.207503311717916
id_9ukm2znbos,16.396459979007826
id_vq9e0a0452,14.157248265137953
id_8ao6r0by2m,15.252492706031536
id_hgrtbz1nsy,17.015275311215664
id_7dyx4tphmb,19.42591509961532
id_int2pnz27d,16.3181639810761
id_1gi9fmazsp,16.0404791104683
id_5dhzpnfsc8,16.047636677986944
id_olg30s5x5y,16.467588066791592
id_t5523jtnh4,14.767978481819176
id_vqcahchrt6,21.2416667407487
id_fk1sa9hbwa,16.947211961291202
id_ok160agwht,19.48262143796095
id_xu17k53yq5,21.546769308815346
id_xmzcqauw3k,25.971132579035352
