id,pred
id_aour5rgxfv,15.044360238021536
id_nujzd9pafg,18.154344858202847
id_icrv4paofp,22.847890632448085
id_9yatzebc2c,30.548778101315357
id_gtjn6hxle0,25.020355248549855
id_m6f7hnj4t0,21.318841843912328
id_1v1fi85h14,41.523460349855924
id_7sp5685ieu,40.85559016874494
id_liqr0uwqrd,34.44540886787144
id_03lwil97qb,33.71644821218116
id_qsf30wtdhv,28.070609114607844
id_1uv0ibuczo,28.30350755017968
id_80csjj6d48,17.01195093156579
id_n1g3zkow2a,16.53949760363912
id_qjt5kb3u6x,20.061043556982828
id_6e8d5kqq5q,20.101647239863816
id_wvhdr0r7th,17.832216537887966
id_x5r3svy996,13.85151966792868
id_o9ggz31qgu,16.737593747386647
id_gv60syhrk2,14.361721697816076
id_g3j3o1t4sz,17.758128246307656
id_laabpazmxh,13.053161375332422
id_eho4ay6smw,19.17367170723483
id_w8nvwfcpmm,10.435089981877459
id_btnsop89b3,17.887379612691063
id_0w6dn0yvk6,16.938719202892667
id_gpznwpt7ys,17.290729015187416
id_z23dyz3slb,16.931944188664897
id_2ojx7eu8qw,14.73684287914834
id_98t8cdz765,14.226049320183712
id_8f9m9dleze,15.159498754677225
id_oeaawvliom,13.719389338823465
id_ov5yh9unz0,16.88951062911683
id_syrmc724fl,13.515583708005911
id_wsfou7xddv,11.466638611689884
id_gdrcof729w,11.508859385130016
id_yyeq995o40,10.394335983760435
id_mhj0m6vsoz,11.586628169723587
id_d51371db4v,19.485807764338293
id_nrt1xvsex3,7.349446508308862
id_e0e2p1877w,12.126341017611743
id_ezhbu5sh62,18.129741423849644
id_c4pskc8s76,6.600565025881204
id_r0ufs02ezc,6.924627994024465
id_hk47qerjv3,15.154994075848993
id_8qq33hqkxq,8.710447985819307
id_w1qz8bdksu,8.713981005878082
id_n74jn7d5ct,8.56140890559318
id_b2yadnldic,15.478127743186231
id_484yc688bf,7.756996507668972
id_5w25kqbc16,8.06622564570787
id_9n8atixf1w,5.754153153100476
id_5f8seqeob8,7.910341444253735
id_h0d3gkad49,8.858784237453433
id_g7kvipny30,14.724383296000422
id_hmwh1yqafb,10.83032209063651
id_xjzlyzcmgj,13.63582398882732
id_inhwqwpuun,12.319861911967077
id_wsm8a53caa,11.239901297594962
id_r9mlk12372,9.441289449802976
id_oisa8d97gd,12.682725212623989
id_6ab55sm71v,19.032010607578325
id_too46nmh07,9.124558498140166
id_r5m6g5ftw3,8.999657080169976
id_g6vqehwv9h,24.13691182095907
id_na1dwva2t9,11.930623449618178
id_nr83m898q4,17.376283142353735
id_588qh1lkgp,34.76865752624096
id_1k70mcdia8,22.751276934547665
id_4kvsbq5i01,9.481514743565747
id_u90ok9v1g2,27.933724848822912
id_f7jhr0tzyj,26.96650724117869
id_496ds7trwi,15.987039283485469
id_rjedrxh5ol,16.324368603448185
id_iznxqqg86k,20.779753111378
id_r2nitpoo6n,18.055102132574646
id_crcf47qz6r,30.506701993555925
id_s0472tpnvf,26.54475935114316
id_4x8344brzc,23.968211165824236
id_f3th0516p2,20.101753870420907
id_rq698snr9f,20.00412739259755
id_bqumy9109l,20.339067779328204
id_sa87ndj19i,25.506036673849312
id_l50a8gf4z2,23.859293391842513
id_d22097x7wg,22.362006774325145
id_o0l24mamhf,21.913269281608926
id_u0tbd0ho1d,23.991641365514607
id_jh9oqt4r06,25.650175553351474
id_s5qjht01ct,19.13858243992445
id_9jvayvxhsb,20.040706135220596
id_2ktyalo4fo,16.587079405808986
id_yytme869mp,17.56715099477149
id_qjy6t0mvby,20.123974633207318
id_vqx1ryf2ik,15.224913629549645
id_xlf2632glg,15.45062337011219
id_9ryn26zoyf,21.855175753390622
id_0bhupilpq3,19.399223969870334
id_3oog4p81et,16.98293199270762
id_7pwsq2822m,20.046709981281374
id_xco3eq9ewy,21.356775963566932
id_86pol7d8z8,17.40953244539476
id_4hq1smw4qm,13.996726149429136
id_mwm43tu1lt,23.46820050350484
id_egnnmgvz1t,17.70854982611759
id_ql3nhnzgo7,17.799689256171945
id_6yei7c05s5,14.741668243141275
id_37ncimqtl1,15.069848623133996
id_faigrj26mv,16.790075221828566
id_b8gmnur08k,11.212937635178951
id_uhkuycqlqg,12.913513832250008
id_hda4qbl82l,16.340694152238086
id_l81zesfyi6,16.29808425541054
id_8fw0qddr4t,17.07399590179251
id_3swlrvxi7m,19.116781830415306
id_2iq9tbz4bu,18.07636411152104
id_l3hzf7xam7,18.262274509187595
id_7yfs7z6re5,17.991759398742776
id_3qj7edycff,17.008805766476073
id_zz66kjwki8,13.761679752767945
id_836ugfrmfn,19.686469042654817
id_i7eew37mck,17.212955759046928
id_bxqgoacauj,14.712613548639094
id_0804vchmvm,17.083775110277763
id_o41hevo885,11.906682024367786
id_55ynsd7iob,13.734477925449045
id_xmnors3b2p,13.499677077251919
id_i0vim21vyr,15.143989916056508
id_9q4vgsr3t8,9.192807800838784
id_nzvtf8mk2z,9.263666158752965
id_qxhc5b04ve,8.082642516584476
id_bmoknxippd,9.289417502735866
id_y7pq8dp4ut,11.051034297077688
id_7ibql8i2hn,11.659359813495971
id_tbkdhkji8c,9.149025376487796
id_2xvazzddgt,6.320791102860962
id_vo6tjecx2y,9.344407506859927
id_td1i5lcg9k,15.642887889904582
id_ruc95ajmux,6.8614729544496305
id_a0at61dzen,8.407600883813846
id_0zn9uivt40,12.806603466168365
id_qlx50d8vx2,10.249788600816752
id_u6z7b5cbh4,9.279526703739132
id_qruu4eejyy,9.593683664744058
id_9vwonnifzw,15.485072062014627
id_0lnfawjnjk,6.628777567536828
id_31uzu5wcsr,9.154482381706533
id_uzija37zrh,9.887876828648379
id_z6s5np5auh,6.2937827892312015
id_p084kqcwjo,13.041946128351498
id_qvm8ttfb1f,12.444888997694429
id_yzoxe0nplf,13.4206404993486
id_n95r9k6tql,11.81700352719933
id_i6gb7eojjd,12.395685264518892
id_rj99alu30y,10.060909298545727
id_qlb79248k0,13.71940957527533
id_5gr1418j07,18.582974273513475
id_mvspb7k941,8.784619670043806
id_w5jw7d4cs6,8.507715108229425
id_ksu34mhpjr,20.881913748542004
id_rwz1uudt8t,12.303030706450013
id_q22kldhur3,10.577850798085091
id_2ax9dk8j9y,35.29649810054036
id_tld5diafyf,23.279707883977963
id_do4asz4s0g,12.025329932749976
id_3alewcubl0,29.437538123287588
id_8zu910kppu,27.660516620662367
id_1s9nyk6u7a,17.728110129984536
id_l88880p40e,18.211950210548153
id_hr17wz72sy,21.46820695200895
id_cjj6ks4lan,12.941218145729371
id_odokt2hr7x,30.607215472538996
id_kw3winhwi7,25.39093719774693
id_jj9rbh612v,24.083603381230677
id_26j0qg7uea,18.135979104375064
id_ycnpcmmjh1,20.06998080264035
id_7vaqpmlhsv,20.24141726607731
id_c9cup5eoxe,25.781789712775705
id_rxl64ozpc8,23.718405120762394
id_wlrwnnkbc4,21.639408286518147
id_5v07yr6kc5,19.13858243992445
id_twzj5jj66k,21.003625784035712
id_72mxu4su0c,19.795789577660262
id_c25uc85sjo,15.220021846593191
id_ouv903vao3,20.28788825090553
id_zyln20zouy,17.660482624246335
id_gl5zw040r9,13.780549769012064
id_g8wutb862i,23.46820050350484
id_s8gpkg7qj6,14.340252375807282
id_rmsthvc1sd,13.98068781919932
id_ke99qjo5z4,14.489715906733586
id_77oq3gka82,19.209863030711
id_d4rug7fs73,19.90255025238395
id_0q4rgwhh5j,19.686469042654817
id_6a84c2y7xm,17.026025086697597
id_6q6h59e1he,14.83543704124607
id_dv8a63xtc0,11.879464802233795
id_27ono5yevj,17.083775110277763
id_v2r3sg9n1j,14.524729852727674
id_3p8yrwj992,12.48560861822413
id_wk8q5ydpwc,15.872091447553778
id_xddq8x5dw6,6.8614729544496305
id_sharv68cbo,8.290033693361725
id_98fux0thhz,13.424260124090765
id_ago3payk3b,10.249788600816752
id_2bmny3x2l9,10.961213659768003
id_br2ieejs8c,9.155202615273359
id_weseav1xhv,15.3870396012325
id_qwf1i3cj7r,6.01717831377184
id_4fdnb4eyjk,9.113727020431138
id_khcy0c8nrh,6.440104904658721
id_kjsl8ka1vy,5.19823891701606
id_1s4emym39i,9.378130316000016
id_cfswxplen7,10.621428878277879
id_ri3sgqw5vk,13.4206404993486
id_w8xmcsup55,11.511500290539857
id_oskrymtnrz,12.207266377084713
id_a5nzunklam,12.969659062188061
id_okj6k5qcws,14.54167666112237
id_ja07tx0n94,19.037314570705114
id_1cu5omuey9,8.784619670043806
id_ph274c2i2p,9.134097904606431
id_sx300bfhv2,20.881913748542004
id_xlkeen4coj,12.303030706450013
id_bhdjsv4g5r,25.751567969549274
id_doxq14mqw3,10.577850798085091
id_fbog8w5ysl,36.519020130386586
id_nf1gsgtgns,21.303360381951812
id_10f0mij1yf,11.778072251151553
id_m5e0u3d68x,27.588263726144262
id_x6l5iwtgrd,27.660516620662367
id_eyx4q4fnev,17.74015639955254
id_4lfxjvfjkw,18.04776490324256
id_32u710vh61,21.218772682802886
id_zsw4618nnl,12.941218145729371
id_b0ww1vi7ut,20.3757301012673
id_43huts58gh,18.247219317036155
id_ivuzjmumge,19.521920959928455
id_643x1kcl8a,32.5360979819857
id_8c62htwyf0,31.104044055136697
id_gbcegwehwb,21.088678462847128
id_hx6qnu01o7,25.87701785346313
id_r69gk2kevv,22.807040412995605
id_rfr69eoy4e,19.84169398915984
id_p815xbtmh2,20.328887176550946
id_q4htbc3mv4,19.641824937204884
id_3qu1qg5an9,16.907834808936617
id_jxt2raj564,22.28824964498328
id_whkxth8443,14.775591546474654
id_r5h0grolrb,18.273098099634346
id_gqz444p0t4,16.419453388509027
id_cm6tbu9klf,16.099506222553426
id_6gaw1mpb98,12.500150400219407
id_mi6cveknqi,17.517255226981522
id_hrztm9t3ga,12.647895666495568
id_2f9mvhe5a3,18.181760645115975
id_yrz4dphzc1,18.491566757170148
id_zngjgoo2dk,15.433499367968029
id_pxwxzopg5w,15.309199094406054
id_c40jzd2xtz,16.34046007477707
id_h0w3y9kfum,13.412627825639555
id_78loal24ig,14.787649475738442
id_a6zbnq2jfl,14.65389262192044
id_dwojdf96vz,14.014366763950285
id_kh8t0u2ykn,10.440760463658389
id_ulncgfoozq,9.79573755773519
id_bhaumyn0jh,6.1124082134521505
id_75yu6r1ix8,8.277596436870745
id_nvx1ah4m6e,6.745929360697194
id_4szygx4nu4,7.865195735484078
id_cfhk723676,14.301746303145766
id_rt31sygm68,9.816172543712305
id_dwxwdulu8v,10.174481153193014
id_dclo8jsxow,9.178433133648285
id_u0imoqh2c1,15.99391924888273
id_a4d6g1lekm,7.030998239847419
id_cwv9ah2kuk,8.567681186830018
id_1583r9rcn9,6.704586142643507
id_55v93496t3,8.62855274405207
id_p6iewno0go,9.567236195678973
id_a3wluzck8n,13.886653049032475
id_tg3rfg73mm,11.208975434319875
id_haijdo7a8j,12.540165297319033
id_aukksta5ut,12.116472251072217
id_vwfdch92yw,10.864617798413832
id_vr9rjzdio6,9.0921032237881
id_hq9rjuwiqd,12.313788010950637
id_plkyx8w8df,18.837800211175328
id_mps4kqn7xr,7.708340098936225
id_ohn2jvlaqc,8.289523656888745
id_r2vvygjx7z,25.437310644853103
id_8ythlcs4u6,12.303030706450013
id_wgho99po2u,26.27692089339074
id_y9o3zgw71a,11.545827280364191
id_5lp79xg2n0,35.622295787002486
id_vni712633p,25.32799415696213
id_j2425ljqo0,16.359265810470326
id_01j3m051aq,27.986728013948916
id_r0n1tbsc8k,26.515526338657033
id_y7ffq95y6e,21.484111948349618
id_hajr115naf,16.090553756566095
id_vvmmry71u1,20.59768008376888
id_vp5euuu0a3,13.09000755511446
id_b3j3fd3rmh,18.805714925412627
id_sifhxybxky,18.446203597802125
id_hz8r2su7q1,21.782197711893904
id_idsihhjz6g,24.25448062235037
id_o866qvk74p,18.03217216022682
id_0u1n7gtyxp,23.855919076783202
id_lyrsajp3xp,24.8920369409212
id_bzccsloevv,17.609655788565696
id_9c9z014n0r,23.017117228493234
id_0che20octp,17.506528412282464
id_8lyeumoumq,15.67154355239926
id_9wiy3lc33n,21.58528189584109
id_9a78zekrny,20.3757301012673
id_59yb1kfkkt,18.30718155292255
id_5qugn6f0n4,19.523839819389195
id_ch556d7iza,20.7286507945742
id_yljh4w9iu6,19.081867946634084
id_cngpsdvk41,17.45585904595939
id_cpc394pksr,20.2792767920427
id_9e8yludv11,26.486344312492015
id_wmvjf8lqx7,23.976721964444035
id_fxa58eejly,34.05309857043088
id_lrnh9ds8zh,26.51488075794973
id_14c1s7ewjb,25.895406388088052
id_8h35d7as03,21.088678462847128
id_pirch232ad,23.46496385874
id_l2k4cwt2y4,27.210906438631792
id_bv77jcdr0q,29.72297459285128
id_fdqc1chspp,22.807040412995605
id_62ln78y7zw,19.868771340694856
id_r6uupiy606,21.97682796915244
id_pkr851vgsb,19.13858243992445
id_5dt20d24kt,20.10630775750655
id_14iduc4f9l,18.69036642285073
id_s0oyk7nplc,20.01849153229599
id_ohoxj2ghjr,17.509315989634516
id_lx42qav5js,16.419453388509027
id_7y4q699t9l,14.643289656499945
id_dp3acipvh6,15.596271404202868
id_t5pefcc5b8,15.32982339755231
id_lpt30pg4he,17.076272059373828
id_3t6sgybjdl,15.712698107661453
id_9n0a6kx46d,12.525020866636687
id_slvqhia6kd,10.252779642596067
id_8ulyzkbx2b,16.353224877134082
id_jo0fplisra,11.849253600205843
id_dy11ridu3w,15.303020131735053
id_3qf6thp1zq,11.959623096892557
id_irq21mxj78,8.278878164165704
id_w2cuumaw3w,7.467665555307233
id_nwr2vpkoe7,7.865195735484078
id_u3ih52igtc,10.249788600816752
id_o1esa8wsif,9.893639641956195
id_gwxneemm8m,8.320089918565813
id_mktr6ix79w,7.164962384053254
id_2ptvfeal81,8.948292669541352
id_elkdukvihq,6.440104904658721
id_qwk4cugilm,6.819728951194829
id_1oz3u6pwhi,9.829494880861754
id_y0xvef09vq,15.497606924322692
id_23gmc7gsmv,11.349276647406437
id_r0m6c354qj,13.530547091517834
id_r0sqad4l78,12.951829245823548
id_ghdqd5jsd3,11.25764879389443
id_x8bwqtepbs,10.909494465654364
id_ya5dvzycq5,14.54167666112237
id_9wue1vw0je,18.772894655249118
id_cv0ocjo7yc,8.25059796528183
id_tembu3gfxi,9.70447090918627
id_jtuteue33p,25.075198134114153
id_lzg90mlb1v,12.303030706450013
id_z5sz4wfbb3,26.27692089339074
id_po61337o0p,10.991794786929066
id_u3ds0qs0ja,36.8148595952169
id_ux2weabz73,23.03319505584615
id_8ew9nnhjzb,15.698207968071625
id_lpk5vf71ew,29.569023842511584
id_haz6ywphnk,26.315977027358436
id_7r1kfjjh14,24.423982332455743
id_663tkhfuc6,16.378112015052398
id_z9c1h7fnjj,20.519344206395516
id_9dx037ij0q,13.136720077598065
id_tzdmb15txs,21.19540855033427
id_6ngwi1vl1h,19.848951379771137
id_cqm8i6ol8g,21.06864402779376
id_l7eneup5t0,25.35561431938344
id_sfbjw9ec2z,24.16351825792262
id_j7jqrbwmi0,20.10422367524043
id_wwdzrwgr58,25.901347910232197
id_kk82r8fpuh,17.327760401811627
id_wat59la3q6,17.19692793968887
id_xhxsyxysbf,23.516768949835708
id_actuxo4gmq,16.796442210470033
id_6qitjn8c8r,20.164923201472337
id_jdquy1lxet,21.1572174346685
id_g5325vgzzt,18.182814209547594
id_c4zrpwzc4a,17.755896883367555
id_t5anmg4v7v,19.418937729407396
id_9af0ydgl1s,22.377660836722413
id_9wwxdbqekl,26.209473263242778
id_dtzemr8b33,29.406431843260982
id_qye7rb9bbu,31.282167069392028
id_1s38ze4v8w,29.45557638084347
id_1doz4c69ph,30.720772837317984
id_18tg20wg54,31.532976477733833
id_mf6s46v1uw,29.168547842803974
id_krkw3iqkf6,35.034458843587224
id_tcql7qm01y,28.6389508571409
id_czit7flk3p,26.66923003078096
id_67vafahcsb,26.450245798836058
id_ocawwzqkj7,20.197140512620084
id_6hwobiyszp,23.864726161351435
id_3hit2vt54g,22.723523093217608
id_kxjx8xtw71,26.62800418300584
id_ujvrrf4kx0,22.789038227737464
id_p7m9x0qpi5,21.314806184788253
id_b2w6gxhazp,21.28418223715085
id_0glwf1vle0,20.303955001403537
id_h52hj66b1j,24.677297265093628
id_3ykb55avzl,19.210711954158818
id_4140yukx35,22.723354675034663
id_ejschtytb2,19.778481877401052
id_bt8l5o5bpc,22.876314241976203
id_01tyqteuzb,15.884847115441694
id_xxtlit8f06,21.25840384408785
id_neowy957qe,16.814661849331348
id_ld5ad63fk4,20.226916334199274
id_9wphwvxjbh,20.689761002437464
id_bjwf0gk35g,17.630641482597664
id_nk6t94cwcj,15.962974779886794
id_c00v9db3kd,22.52899416373325
id_qljfbbues6,15.464575639963446
id_8l8rdvtd4z,14.53906340607487
id_ucd95ihefb,15.913058280621492
id_1h25lc42la,10.716116547370186
id_7rkgygr8my,14.91577294196616
id_qrzcnk9cb7,12.93597192736654
id_3osclzuma1,16.78541162558436
id_j7yo6gfpr7,16.438249118072285
id_m8zu1vzawt,14.13486322213093
id_bjboh76f83,13.8169168416375
id_msmgdqfiqk,21.810674277081652
id_9d9nc0plgr,17.603402475229178
id_fnstzi3enk,15.675974492616511
id_3h9gnh7is5,15.309199094406054
id_ymoxc4wuvj,16.058025391743847
id_diweogvo4x,14.497200895070826
id_wl3mu9y4pt,11.939714480282959
id_cypiwo10y6,13.179051874046335
id_qh3anhhrlw,15.662142089587698
id_83z9c83r5i,10.311744458871134
id_s1phnl1iyl,14.105641142842524
id_uqoypd8y4s,10.953154124344039
id_e1c84vnzi4,10.690152972300655
id_duvrjwe7j4,11.29116259387741
id_cpaolr5w71,9.086611947964668
id_0gez5n5up3,15.232943421623723
id_4dxpvc7v0t,9.162007358205056
id_wy3b3kwp1u,10.96662648977692
id_kcz6mx2ftd,11.384106282396507
id_s2azjdfda4,14.465886034695938
id_7zq37bq2m9,7.196187595685558
id_80ps7kboqo,18.211328470105844
id_wdp8cocu50,7.467665555307233
id_gxnloqrtfy,8.675286779594154
id_98zx0ydmal,12.319515580541067
id_ikydapbjg4,9.664041757095111
id_x9csxregb4,10.151694243103677
id_x726sqebnc,7.401983411818167
id_embux96a8d,14.702203902536764
id_n3zi21eakt,6.377588322286873
id_cmzvbp4gp1,8.972327079236017
id_lh42zi0nvd,6.214999710418736
id_lq6ofubnzh,12.01236365337233
id_ak1gmocab7,9.746010393302509
id_j2qbzdu60r,13.728063927399894
id_4s7frhrx0s,10.745859797784808
id_swwnl6ehwx,12.861489204304828
id_0dzgrhmq0i,12.116472251072217
id_bblmv4qbuz,10.680374188755348
id_ns1udfi49f,9.621126792561526
id_3t4mu9h9h8,14.75535610656761
id_np2i3652hs,16.86539382050518
id_0m1hyk0i2t,8.911059539500158
id_47086vwi8b,7.942227245459635
id_w1v8rlefq7,24.84556161103565
id_p24h3f2r8x,10.83173603181152
id_dlxm63a09x,28.157695422869143
id_ri94vbx6vg,15.176570205742085
id_wi9j0eune9,36.14497392892335
id_0z2yz02gho,20.426652732662518
id_013dywijcw,14.649914320642864
id_whd8ue3507,27.245477446465802
id_wmd6txw3qp,26.011322275770887
id_2uo9nruooa,24.898949440413816
id_cmezkcvthd,16.739505098418473
id_k00w57rr6l,22.21278637189673
id_rm817jen6a,13.22501198950464
id_l2wquc1lyf,16.816665180967707
id_f2ayymfg06,23.343365782176967
id_2xwro4u4ib,24.25448062235037
id_s4gcy5ldea,22.101684265905668
id_llxl5vedjd,23.857770785643247
id_ra9rzjf8cs,17.609655788565696
id_06it7wxay5,23.016866145866715
id_p358wai3ar,19.377477020601006
id_63q6x7rc50,25.95793121265588
id_yrqlregvfr,17.969097782852607
id_6ey2mcbqfl,17.19692793968887
id_xz9gud04ug,23.612177058234334
id_upa56c1xqo,18.229505383976864
id_apci48cec9,19.528053350949026
id_ivaqozbhfz,21.46355351325095
id_5r9lkzxt5l,18.182814209547594
id_q9fyy5hlug,19.57617397908857
id_fia47n8arx,29.18411995822587
id_c8ytbvxreg,32.5360979819857
id_715d169b93,33.13371227667435
id_i41soezu3u,26.916115545480032
id_ghl9lkmkbc,26.488215132456453
id_jhwg78mhs2,25.228095812775727
id_mbp1opp105,21.088678462847128
id_tpecaex89x,23.111502953514478
id_gkqkcuvhn0,27.210906438631792
id_jl7cx8vnrz,27.24643283674511
id_z22ai1ufxc,25.05235125801688
id_cf9eqd8nio,22.807040412995605
id_4nvfqr7bwz,20.114931968207532
id_styx2evpu7,20.19971794766763
id_r4qfxsd6qk,19.464789283962194
id_6ula6jqx2d,28.11919529956952
id_ab11cvvhj1,23.562996063575252
id_lru4a7apze,25.073409682177697
id_1h8qiqvba3,23.001303437485213
id_jocn99q8x8,19.210711954158818
id_yqd8by9too,23.09876922048239
id_3vo780asu2,23.69312151456181
id_t8qspqxocv,18.521838546564606
id_fxt49fthrg,19.733649076494427
id_9hsvvxccfs,18.93582700697014
id_mdox4e1wm7,19.151352350076962
id_e0v37gnrdc,13.753916845678546
id_4higx88y8s,15.372935841810648
id_dzdczy4694,18.158347152313777
id_b9cls7es48,18.781638688575086
id_ii1b1vx3v6,18.18366868267295
id_qjkp2dhlfd,16.205005304248736
id_4tycdb5q0i,16.98293199270762
id_enssz42xj6,21.38454998266157
id_j2lnxkjgor,19.4313237950425
id_d1kz51qzme,16.586912244679343
id_93y706i4uo,21.138777627407805
id_uo33uxmu30,17.616540905499676
id_42uhyp7b1d,15.452668216766714
id_557lj2gncx,22.528809792807596
