id,pred
id_g646xm5v36,15.551999216813865
id_3u2zh5sctj,16.419453388509027
id_88m5txqfk0,13.838049561966287
id_636veo7myp,13.634067811143945
id_mw8i11x4p5,16.57657912325601
id_i01umxhgoi,16.598300695996677
id_7htzho5nfe,14.91577294196616
id_rqvyvvqjjo,13.693184797645792
id_3sw1g6ujkh,17.30958564625238
id_7koyjh6lyz,16.78698622413623
id_h33dmmxmxt,14.34542853033928
id_b4zqx3ey2e,13.526900308991923
id_rigbnum9jj,18.83593353206545
id_hwnk2tvpjh,21.545889789579228
id_3djm31ze2k,17.584943768363374
id_y1b1v2oco9,16.461784471145812
id_uiiqit3mio,14.740040941244517
id_qjv34s9tgs,15.309199094406054
id_mw1dkfs5o5,16.058025391743847
id_zgolsofwkv,16.36256339259458
id_gntve7cvte,12.557274663826032
id_mv1hwwypf2,11.47824942196404
id_66vowuru12,15.662142089587698
id_718x53xw5l,10.073772305101073
id_y5duq02fcq,12.74348066202251
id_nabflglwpr,14.03006409979216
id_m8gl9o5dbz,13.534099719245528
id_s0yzedmwy0,12.363655459800647
id_n4zpk50eng,12.412649795882706
id_bf0mqyujkg,13.552400952447343
id_db6l9ymytu,7.782598879495128
id_zzhsplt3ae,8.552780845767161
id_gxvybxvz61,12.384845106661432
id_2hrjgfgo5c,9.162007358205056
id_qnvbhvfvfh,9.805877845310183
id_f4j4e8toay,11.384106282396507
id_yh8x8izood,16.002651196130152
id_r9gbkhu2zs,18.987090080634516
id_hzuko4hsbs,6.158056028330964
id_4akcsf7v23,14.133179641510708
id_y4a4bry0za,8.277596436870745
id_juefa18khg,17.650287992384698
id_8pg965n9uh,7.467665555307233
id_c1qncxdk14,9.81592517505857
id_fxdpjby57j,14.301746303145766
id_maxuuv6qwy,9.725481286716944
id_hqp1zmq2rl,10.151694243103677
id_7mmcd60iqp,9.8786896358722
id_5f3qz4huj9,13.210708955507581
id_m6vn47j4ge,7.086636784203065
id_mkyjtq0uj7,8.92422711640842
id_dd1qog5gsu,5.363408582103999
id_yltiy4ct4b,8.091382586125045
id_l7g3rwiyu1,10.624515059762604
id_y0nex8ki95,14.63682956645576
id_trj4ropjy6,11.354635758885303
id_xkfnw0mcvh,12.861489204304828
id_j7zs6cpw42,12.116472251072217
id_o55nqbxkhg,10.867482108328145
id_l3neq81nk8,12.86500705655758
id_ft7ki0jjoc,12.313788010950637
id_1doie955wo,15.774765021719837
id_pap3jy3v7v,9.767419285980136
id_64zbc8ou3g,8.559550960076907
id_1ssvmd37d4,25.888347276591258
id_5i93sdabtx,12.420591841698162
id_5oej7jiuyx,25.730717877480952
id_es0jy27ww2,10.325595651409962
id_ze9u1sfrwl,35.611802212080136
id_3y84kki549,21.154352009041965
id_glm9sjal1a,14.434608766392294
id_kjp8dcqhsa,28.227031230011757
id_2s4n7u9qbe,26.904761456224897
id_57l2n9hbxk,25.39823277117583
id_0rmqw3hqow,16.904751331834017
id_uc46nrbgzu,22.130856522140583
id_zck6gqoy8o,12.518436380307037
id_4utcad6z0z,20.49158629549108
id_faw7vd63nz,17.307463200704994
id_bfmddpm7dk,17.64506499939202
id_zsn1j1j2ex,24.25448062235037
id_hnknralqvw,21.007250542477593
id_j3s4dhvwvf,21.696177592150345
id_nb9skm42eu,18.675173020266037
id_e30vibg2cr,17.609655788565696
id_hr07rxuwnk,23.409909083887946
id_cckgjin8j4,21.287487282892386
id_1igqyragk7,23.720550661799756
id_pbbqks4896,18.090020664465186
id_yglxjnnnmd,16.771499426929736
id_akkkm90ju3,20.3757301012673
id_pnw5qxgci5,18.48099782946155
id_ed8b146zq4,21.951517267075577
id_dog1qrt65n,19.03467480867753
id_4iko2mf9m1,17.42884868002585
id_tf16irhnxj,23.72796295382026
id_z8dbvb7mld,26.567848050898807
id_hjojye2bnc,23.681714321928283
id_e74fkffny9,32.15781945134531
id_96r4h4wquw,32.838737674382664
id_n8zuiv730d,33.86317234497521
id_q9sf7h6id3,32.20307883655257
id_1ahz3wcpza,30.017543451432022
id_bij6rb0yyc,26.80786310471238
id_rj67797cdl,26.074623918026585
id_nfgy5cs3i7,24.658323836179143
id_2gg9612372,21.088678462847128
id_rd2ycsqjqu,23.152786428155835
id_yhyq4hrrvo,27.210906438631792
id_cugq7k2136,29.887305326565077
id_6ztrbzwf74,23.266396281312606
id_b3864dngn9,17.916997333744817
id_fslinj6lsz,20.19971794766763
id_nr59rjq353,19.210711954158818
id_f937o9uhz5,23.69312151456181
id_pdm9hc9akh,16.66215949223662
id_hlaacmpdc2,17.211221642108022
id_43l5b3qppy,18.506620431746292
id_nhboyjouon,22.17345370622469
id_e9tjlmzofe,17.461399075795363
id_uep5kutr80,15.79806508557186
id_xdu2qkcn9o,16.100271547722095
id_7xqj2zy62f,16.419453388509027
id_d3txp6ww71,14.653754740630653
id_kpr41h1gl2,13.42675788973056
id_eeu9sw0k2s,15.15228187497342
id_c20q8ikv7t,13.531235601323038
id_g8oqjuggsz,18.66453096531622
id_2nq4naxlui,14.34542853033928
id_qny2l3j2li,21.515366094038473
id_vvea9k8tgz,19.90255025238395
id_t009are3zm,15.62474385387445
id_uzuka63dnk,14.790526981077932
id_rkhciqi5gp,16.021055991462866
id_9qs0u03sne,12.525020866636687
id_beoswwa1jg,11.621770492213368
id_6yzetfd0jr,15.877221273331251
id_ip144xmrio,14.455865878351204
id_y1jzpsul42,12.492515131594173
id_irudkpu9cg,11.995260654822278
id_43ve2f04z8,17.367857979232
id_4gby11apzd,7.467665555307233
id_brzm1fa82q,9.715851888563929
id_cikkzszzmw,14.090364475504165
id_93uc5zchkn,10.249788600816752
id_n6z1o0dpy1,10.489054609860316
id_r9li959sxm,9.872771752080165
id_om1wxt4lrr,12.725042242928545
id_kj1k62c4hk,7.086636784203065
id_x9m9yvh87r,8.567681186830018
id_xraq80851o,6.440104904658721
id_hs3bu1nmse,7.36101568499398
id_w183sk05qy,8.992087961026868
id_ctdw7mpo2o,14.506293886607791
id_ycnd040s0i,9.79749657088414
id_bhghd6qnsh,13.474634009012703
id_yly1mkkcmj,12.860856774005203
id_bhcer2s6k1,10.95264794379412
id_ts9g0trocv,11.574668079829632
id_1qto62qavh,14.54167666112237
id_0wajzy8ts6,16.202499203139926
id_wpu97wbqk7,9.515268586044542
id_zmyx8uismd,8.759543434960378
id_nlxvai48i7,20.366581194334117
id_dkdt1jrmsn,11.500050236764118
id_8kq3got9a1,25.751567969549274
id_lr3rz1e86g,10.577850798085091
id_6kzxrawpey,36.688069051223366
id_xwyw71ldzx,19.961558552606032
id_kkivrvc6dv,17.362823977001078
id_94wuxmw8rb,25.107198123589406
id_3q8sdy56bq,26.904761456224897
id_oc2m0zmgnw,28.92375637133987
id_pwx9pelurg,18.386119685770918
id_acjbfx8dti,20.519344206395516
id_eum8a3klcq,12.941218145729371
id_is7lidy1mf,20.532527089076087
id_3gzqnrpvj1,15.526285728878113
id_tgs79jz18s,19.86181059430887
id_1vuxj43b5t,21.294435315999017
id_0li1v5bnou,21.846594867544802
id_2rkm63c28h,23.208098683509004
id_u4ue41ptfe,16.857514183703955
id_hqm9ncx8e0,21.88775816470839
id_nm7ygb4b3l,16.786383613089377
id_jh45q5uczs,18.802145877627595
id_8wae60vl8s,20.87850503550775
id_oew1wkaotf,17.180634055917174
id_2blz0nu3gr,17.708263239193446
id_8561e57ms1,19.413228447790278
id_6l2yazaml7,18.97088823250139
id_u8x5imye5i,22.827438446398503
id_3n4fcuig6s,19.21860301219486
id_63yqksu7g8,26.567848050898807
id_vr7oawtyr7,30.023235381314308
id_hucimtkqcs,31.156788947699507
id_en1o2lrl13,30.91827294629685
id_7unrf37lps,26.45039652494062
id_airjz9ye97,23.22255318848014
id_scnvuwxqzg,21.164724728130267
id_e660aintu0,23.152786428155835
id_xp5zllo7bm,25.754242198304485
id_9vmhojq424,22.82978113762679
id_1qhlpx2pcm,19.741578835844358
id_qedyi4kq32,20.19971794766763
id_vyxdm338eq,19.767503044387876
id_g2ct966v3a,21.312219379016636
id_npft5kn5zd,19.4760179432999
id_d9roa39323,18.159080367757223
id_7jxotkoa6i,18.97272414971576
id_io83k3isds,16.257777213237144
id_0phnbrqgvq,17.07950955515253
id_8fhskk4v0o,19.4313237950425
id_jmark42lrd,20.499988211999202
id_4uoyxutrk9,16.21075770659385
id_z3ne71faqd,15.920998045523955
id_3lsi6od9kk,16.768855017674408
id_wnmtya2xe4,15.071013333147988
id_kxpxubm2ks,21.545889789579228
id_jr62xr6pn0,17.700094158338953
id_i1ndfhbqh8,17.039878697428282
id_xbzzfn775f,12.987296684155105
id_2jgxgek3pp,15.809415960379589
id_cz0j93tjn1,15.223367050151026
id_ibjyuosq7h,13.285400810356494
id_qdj44e8qxy,12.452482686112596
id_pr6ybzbo04,11.577375802870993
id_6is3wqphrp,14.469432759753882
id_a19c8qy624,14.003971827262074
id_fccl3r4vhn,15.393245773751243
id_lpadx9ljyn,13.61875984184888
id_yrlxid7w5f,12.675594488564784
id_iyelznc712,9.162007358205056
id_d4zyhlrp7i,7.539384394746303
id_yamlzhxpzl,16.92265607547634
id_69z3k5udxl,7.025433165005132
id_250ilall7a,8.477380712731023
id_5oh31qlbqd,14.301746303145766
id_g0pt3qxex9,12.007069216552436
id_wecofpgirx,12.858141411073294
id_srbbfyzb4y,8.838869928514763
id_9dwlszpc6f,12.966922414229401
id_rx1c8t309y,7.086636784203065
id_ihc33303cp,8.46748859980939
id_efyw9jlc2d,8.700929583020574
id_r4qda17kgf,6.858244194654931
id_ztkiuvq97m,10.624515059762604
id_57vj6lphyj,17.643469289964315
id_1a219llt0x,16.67410049413113
id_7dum8n5jfs,15.295011414169815
id_mprnfw8jby,19.287416691970236
id_4kwyl8vwk1,11.171968677329282
id_hkd5b8lkry,12.86882220266494
id_ugse3zoarv,13.51668336352006
id_2mihn0ik0d,16.26448756394646
id_eq3nj1bw4i,9.926107756611529
id_eztbfv2vvq,9.33024944294552
id_j822qt24o8,25.435126628531144
id_nyc1n6dupk,11.397560227896339
id_5rfy4jo9id,26.830989494102795
id_z30ciw3guv,14.599056219561525
id_cikel8zc0d,35.956778519085894
id_pn6ira1t7j,27.215839706666795
id_etyxjytmkl,13.599770187698104
id_vk4ybuoyry,25.876585274342286
id_qm010ay0yb,26.515526338657033
id_ufglp9d8e6,25.811898638262843
id_vfxihvxog9,27.133169013614047
id_gx87k11mh3,20.979798133398244
id_5yblexf7zp,15.815578355992677
id_h24kmkoube,20.532527089076087
id_x3hkwvtuum,16.254159662882554
id_w5yebgnpv0,20.934630742745483
id_0sqrmgfxq8,22.311792735594015
id_af7sxbklj4,19.534142977746647
id_hv5isckfyd,24.287990595647464
id_ghg0lmyh5v,23.208098683509004
id_wpckthcmjz,17.258842457194387
id_u8j139024n,16.85813833740626
id_1jadvwi51a,21.88775816470839
id_1gm8yzoyli,19.457113049083222
id_qsbblt5w3q,18.675173020266037
id_51h39wnp4b,16.802452184364476
id_ny5f2xtwmp,19.776527038235074
id_3dhao9xr06,21.81867178686872
id_wwcepeo72q,19.377477020601006
id_aekpxa9j8r,23.669953931216547
id_hlshs2v7p0,20.488578362649356
id_csaw4okqxs,17.19692793968887
id_a57xn6b266,22.402258748436765
id_v6zbdry3ae,19.413228447790278
id_mjgt3wrumc,20.027415031710387
id_rb71ryy76k,22.30941754237724
id_rzzwlgdruk,18.42938197662946
id_bg7hzhz9s5,18.928892813760527
id_9f0xa0vpm0,21.018531725068367
id_x19qug1u9n,26.567848050898807
id_neebsy7lt3,27.845162998449617
id_k5jc67rf2q,24.829819652743446
id_6vw340icrq,31.83017457777401
id_rpzdo2jabq,29.952208614422382
id_3m8w0ho783,30.62218714442793
id_2ziuzg6bnw,28.52174932068545
id_4hps6472o7,28.72484250539906
id_9cb9qenzw7,27.69226341034789
id_6rvd06xnhq,30.581841591115648
id_22gpyw7j4j,30.363451466316224
id_970drtediu,32.35886450332548
id_oec1w7ootb,29.18411995822587
id_7onpirv1s3,31.27471696739049
id_8rt8qfy8h4,29.568665294403054
id_e69vc06bss,33.08045582590739
id_7dv4xh47cy,34.61092600915535
id_vfx2x5hc15,30.644898065308563
id_ljvpa6cdtz,26.29512461073773
id_faa2v5ox7q,29.392633787844417
id_t6xdbl4ne4,26.986511581969705
id_r2fdbsyh1n,24.658323836179143
id_jhwi52u0q3,21.680031090710116
id_55pa9g9m9g,23.152786428155835
id_u347bmckbj,26.300008996126724
id_3ygrfqgttc,27.664931422086877
id_z7heeojpzb,25.92777392368234
id_utgueavnmx,23.266396281312606
id_h2tqqtxe1w,18.34995043835527
id_mrdqqwst7r,20.19971794766763
id_5053tusxc6,19.528694722513134
id_h6t5tbsidc,25.756500536325
id_4fs05d28s6,20.078435490290016
id_qye7jwpbs8,24.304362726518654
id_um00ew0g1b,23.572705009595488
id_fzvy60mdma,19.210711954158818
id_l7u41q4cr9,21.312219379016636
id_26og4v2wx5,25.493972985010977
id_b0a1xu6nu0,19.918148093577866
id_xumsw5m3ip,19.673733517067305
id_3ftig6nrpk,18.009653987358416
id_0ejl66y98y,18.88723050077294
id_ph0mqd3qdu,17.805238311168637
id_1j21vhuakg,15.415458969788428
id_9b866t3kcl,18.6849523665439
id_gm3rhu9jak,16.413860146399827
id_vldjdgbudl,18.705058356785255
id_sg9gnw6j9a,16.362273943677046
id_jy6wca6oh6,16.863398750398744
id_lgnofy6syn,21.38454998266157
id_g1j9pxh5yp,17.211221642108022
id_xoh80ei36j,16.27948997812328
id_g4idr9b72i,21.722963945265562
id_b7cn1tm7jw,18.06999697277663
id_3kkfl60mdt,15.902449979385985
id_3cnzembvt2,22.528809792807596
id_qh3hmxe3vl,16.015031176168563
id_dm2ngicucl,16.667163422586405
id_0pj7rbu5pl,13.658288660861471
id_0b7len9grt,12.302109540737266
id_lkjbthp6xi,14.177719661249856
id_msyur8bama,13.637599156974698
id_r6b4lems42,14.91577294196616
id_tdtmvz23p5,14.113774040430629
id_ucg35myewu,17.425961944126897
id_cpu27o1708,16.90220979890567
id_8g3bfwtmtc,14.34542853033928
id_lvwrewueod,13.526900308991923
id_vjr52dclmq,19.056734638914115
id_74lpfoxs1u,21.545889789579228
id_51ipsqq6fi,18.00944386504877
id_rgv5vz1wi7,17.818860743882777
id_xukt8h1854,14.384881611609462
id_pvjuaozpis,15.805246956125217
id_dpstb14com,16.87208153866471
id_hfo34xjax3,14.073741620436088
id_1xcm67i57m,12.688728255570675
id_5w78ao9f51,11.577375802870993
id_wjwp5bnl95,15.73024797665662
id_q29d5fhap5,10.314433579676324
id_stpxgfh6at,12.191924076334619
id_lp5fau1v5t,15.996289128832737
id_7oxqpk7s41,12.506057067776913
id_4dnmn33ra3,12.716578517627548
id_vxnrc9eyhk,10.976040430005785
id_ysrrbwixap,9.557707569453704
id_yhfx1lpevn,11.089297085755634
id_c6a44pvjv8,6.468250175504659
id_s9f3ml14cj,16.37748789416449
id_d0w9c0xp76,9.162007358205056
id_a9fbexs6qf,10.575043756805558
id_9wzfhpw4et,12.816973577097881
id_ryi27ogtvv,15.988716957147465
id_l4fl7gcf91,8.33992080912713
id_tkvbxrgren,5.781160336718895
id_1wkfcd4q6t,13.940009861532083
id_mc88pd2apf,8.880189485515828
id_00iv2sgwb9,16.92265607547634
id_e7lfbanu92,6.952520822858878
id_1mdkr0dgz1,7.951082307000853
id_evzlq1bdq7,14.301746303145766
id_0fzcmep80p,12.195563379002687
id_dwd9xbd5ep,12.858141411073294
id_845jje9evg,8.781506435420573
id_cbrgljomk4,13.983829821969202
id_xadne3g2dw,7.086636784203065
id_fdlsm6mg2z,8.567681186830018
id_r1w2mcb346,10.069821939128822
id_1c24ja9jag,5.203091372356568
id_h1v0nwz453,10.624515059762604
id_igvjbr17my,15.455467292166512
id_isnin8oj7j,9.798974251906099
id_lts441t4ge,12.458003547416808
id_7k86unkgbf,11.171968677329282
id_xs2ivx2taa,12.88471914615613
id_t8pxhu1lko,12.674608700292609
id_cncxlihk4l,16.371370550567722
id_u3n972yugw,9.926107756611529
id_5dtltk9ol8,8.771364485504986
id_2d4xbl322n,19.279622074956
id_6ayd3hz9lc,11.520304230543351
id_fhedgc4ogi,26.830989494102795
id_je6xyskvqt,10.263188387492267
id_uqplr7i3e8,36.053703428844386
id_p2mep9skjf,20.115400827184345
id_klmztpbnj0,26.690609815405544
id_w8masqptnv,26.22773958726973
id_uqe5p1fz8i,25.824044101244972
id_vdcliffox0,15.763009392341184
id_suphbrot9x,22.285857597454466
id_qsl9hh9hbt,17.581874983308285
id_cu85lbcwzc,20.532527089076087
id_p83lwl7p4d,15.526285728878113
id_xnvv8228h2,17.13638252437049
id_t8sup9cci8,17.803060021928722
id_ryshnzfv4d,17.64506499939202
id_h8xe0d6wnr,20.41678631950227
id_y3i49rn3cl,20.40065144210013
id_q2e9lqyx5a,14.868628690910217
id_rxs1idu9rd,19.337840315431343
id_4oegd66w25,21.141683193263326
id_bb5wq93x8f,21.696177592150345
id_52ecm6umwm,18.675173020266037
id_8dwwuytb5v,16.18165845522472
id_zzjc7k91lz,18.85880768298656
id_13zklidhjm,21.300163486204497
id_3987oyytgm,19.91731911534799
id_vrhp90mg8w,20.87850503550775
id_qxd7crl1kv,15.72632378453061
id_c3yqmpgirm,16.820068074144622
id_m04u0g3jmm,18.317109118080293
id_oh231618a0,19.67166724284186
id_mq7wn4kpnq,18.828799575041714
id_1s9kt1d46m,20.128817406219923
id_o2jovbwixk,19.081867946634084
id_lbks4puqps,17.567913371545707
id_s12qsk2fm3,19.013298159603735
id_oy724ak7cq,23.72796295382026
id_g27rgw6pl8,26.567848050898807
id_uvlutbrlhh,27.845162998449617
id_uejyos5gh3,22.683961353740393
id_9hys0algtd,32.39408541546834
id_ga16h299c7,26.768703196983008
id_gxrrg3cnlc,30.023235381314308
id_7mz1vu7g4g,31.81850958538557
id_g2fmh836nu,29.725993173807915
id_yxk6h4ayeh,24.459139216609778
id_unsewqvn1a,28.909168416378908
id_1e0dh5jqvo,28.880492260547648
id_ieyz0z6h0w,32.617858667066706
id_t72jq7wg7f,31.26603738751551
id_h18rx6y3e9,30.102969724713134
id_70v67oh9n6,31.156788947699507
id_jmw9nldr1w,31.883333885080063
id_484spy9w6i,34.20731755137336
id_g65c62aekm,30.037510961729215
id_wv3teofdra,26.29512461073773
id_inx7pj1zao,28.35595005679933
id_ny05t5mh1p,26.764328873640345
id_u5tjmpvirk,24.73337466563309
id_svoeh6do9g,22.390404563455444
id_m25fiokemr,23.152786428155835
id_ot5b3e3mun,26.670172177526844
id_ssjjy0d17f,24.945159107110083
id_yru4k5km7g,26.169713738531048
id_gr9x49t37w,22.57684962255536
id_dmyl2a0wte,20.19971794766763
id_hc5646p82r,19.47931132609562
id_elm57z8vqj,26.723610843789096
id_u0fstcz8di,23.217980693187684
id_qttfy8k8h4,24.224198369946844
id_o3axo0etr3,23.72255745992574
id_2q9jp9vnu1,20.008062247968184
id_q6ms0le9xj,20.810319153320094
id_f93eoya8id,24.53188857451612
id_hueq8wmyii,19.01412626141169
id_lf0lyj77n1,19.65007019872091
id_luf77c9for,16.738943840677393
id_d0ssfcbe7n,20.58905681883335
id_qec98cuhd9,17.484964925107462
id_kj1jee85qf,14.844566284254682
id_tegcy3ymge,18.159080367757223
id_qtt1ub0cqr,19.376542528983393
id_f0n6fd1fzf,21.408772944079082
id_h1ar66egyc,16.80642173029716
id_81jnrshsul,16.758574344361406
id_jcg12akmp5,21.38454998266157
id_aq2pxbmh6f,19.52899834899353
id_e0qqf76fzh,16.0062819535017
id_wg4g9os7j0,20.613736278592675
id_3oodaxb9y5,16.16223257013156
id_kbmagd8awo,15.81012191737021
id_j9h3i8oh4m,23.017739719626633
id_hasyime9kt,14.010603551960351
id_sp1rci8n6i,15.804406317171555
id_pyl3gv21d1,14.368717499786513
id_qal583nrjb,14.420870343435482
id_0jahn21yg4,16.37514994396216
id_cdgc01qbv0,18.251477151043307
id_i6rcrq03t3,15.15228187497342
id_8u55jf04b4,14.113774040430629
id_m6pipj4ki2,18.17283951399051
id_gy8s836zbx,17.165777624905203
id_0uh4v68wol,13.996975384953066
id_7fcx2np47p,13.571505069904614
id_6wr20e0qhu,21.558042160637743
id_tof6i4dxr8,21.48496082342588
id_k9y121i3q6,20.568293197753885
id_ufnloy0p6l,17.272871923939547
id_bmbz4ag2h4,12.987296684155105
id_66fiqi3hb7,18.442406246662287
id_ao488ekn63,15.926595668076274
id_qa08032ux2,14.706257280490727
id_dksj4loxk5,12.630556943963875
id_xcnbk7we8b,11.110633297323474
id_d01xs14b12,15.454301730534576
id_gtbikppc9b,8.335813322142348
id_vexdtontsk,13.4076168215677
id_i2u4lru5pj,15.408192007599725
id_jd4dzel6u7,13.04502319256749
id_lpa9r07z8b,12.433418625313173
id_51jaijw22u,12.412649795882706
id_banl3q7xba,12.021750370797564
id_vutwngujan,8.317702878904537
id_8ymb5tnc39,7.877119531394873
id_5o92himecd,12.858497333086094
id_j65gxna4nx,10.614559336694496
id_ox2wsaw3ia,9.79573755773519
id_k2707sckem,15.738292347352719
id_mpj0lnxacc,19.786445362784043
id_xp21rc9wlj,7.822831260626417
id_95qlrnfn3m,14.133179641510708
id_jjc390qqbh,8.327238333475584
id_5q6ntj5feu,16.698526069036905
id_ulrzxc6or4,6.254307686929873
id_wyvwl4bqdu,9.095280454578308
id_f5b42pbalh,12.747102973198947
id_3piuxvnarz,10.337214796011908
id_ujdq27dnuy,12.73234172860867
id_o3842mf5fv,8.885181511607813
